,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
3427,3427,Shot Chart Detail,41600303,483,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,3,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20170521,CLE,BOS
3428,3428,Shot Chart Detail,41600303,501,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,1,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,3,1,0,20170521,CLE,BOS
3429,3429,Shot Chart Detail,41600304,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,234,1,1,20170523,CLE,BOS
3430,3430,Shot Chart Detail,41600304,24,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,57,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,7,1,0,20170523,CLE,BOS
3431,3431,Shot Chart Detail,41600304,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,32,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,41,1,0,20170523,CLE,BOS
3432,3432,Shot Chart Detail,41600304,72,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,115,43,1,0,20170523,CLE,BOS
3433,3433,Shot Chart Detail,41600304,146,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,9,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170523,CLE,BOS
3434,3434,Shot Chart Detail,41600304,161,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,219,1,1,20170523,CLE,BOS
3435,3435,Shot Chart Detail,41600304,164,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,16,1,0,20170523,CLE,BOS
3436,3436,Shot Chart Detail,41600304,176,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,237,1,0,20170523,CLE,BOS
3437,3437,Shot Chart Detail,41600304,209,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,224,1,0,20170523,CLE,BOS
3438,3438,Shot Chart Detail,41600304,300,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-10,1,1,20170523,CLE,BOS
3439,3439,Shot Chart Detail,41600304,302,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20170523,CLE,BOS
3440,3440,Shot Chart Detail,41600304,427,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,6,46,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-68,62,1,0,20170523,CLE,BOS
3441,3441,Shot Chart Detail,41600304,438,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,11,1,1,20170523,CLE,BOS
3442,3442,Shot Chart Detail,41600305,6,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,23,1,0,20170525,BOS,CLE
3443,3443,Shot Chart Detail,41600305,10,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-47,249,1,1,20170525,BOS,CLE
3444,3444,Shot Chart Detail,41600305,12,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,27,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,38,1,1,20170525,BOS,CLE
3445,3445,Shot Chart Detail,41600305,15,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,18,1,1,20170525,BOS,CLE
3446,3446,Shot Chart Detail,41600305,18,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,195,1,0,20170525,BOS,CLE
3447,3447,Shot Chart Detail,41600305,22,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,0,20170525,BOS,CLE
3448,3448,Shot Chart Detail,41600305,46,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-189,31,1,0,20170525,BOS,CLE
3449,3449,Shot Chart Detail,41600305,60,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,0,20170525,BOS,CLE
3450,3450,Shot Chart Detail,41600305,62,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,51,1,1,20170525,BOS,CLE
3451,3451,Shot Chart Detail,41600305,230,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,31,1,0,20170525,BOS,CLE
3452,3452,Shot Chart Detail,41600305,363,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,3,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,78,239,1,1,20170525,BOS,CLE
3453,3453,Shot Chart Detail,41600305,392,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,0,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,26,1,0,20170525,BOS,CLE
3454,3454,Shot Chart Detail,41600305,397,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,0,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,203,1,0,20170525,BOS,CLE
5160,5160,Shot Chart Detail,41600302,184,201973,Jonas Jerebko,1610612738,Boston Celtics,2,6,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,46,1,0,20170519,BOS,CLE
5161,5161,Shot Chart Detail,41600302,214,201973,Jonas Jerebko,1610612738,Boston Celtics,2,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-42,242,1,0,20170519,BOS,CLE
5162,5162,Shot Chart Detail,41600302,487,201973,Jonas Jerebko,1610612738,Boston Celtics,4,2,50,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20170519,BOS,CLE
5163,5163,Shot Chart Detail,41600302,490,201973,Jonas Jerebko,1610612738,Boston Celtics,4,2,18,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170519,BOS,CLE
5164,5164,Shot Chart Detail,41600303,345,201973,Jonas Jerebko,1610612738,Boston Celtics,3,3,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20170521,CLE,BOS
5165,5165,Shot Chart Detail,41600303,366,201973,Jonas Jerebko,1610612738,Boston Celtics,3,1,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-9,242,1,1,20170521,CLE,BOS
5166,5166,Shot Chart Detail,41600303,395,201973,Jonas Jerebko,1610612738,Boston Celtics,4,11,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,246,-6,1,1,20170521,CLE,BOS
5167,5167,Shot Chart Detail,41600303,526,201973,Jonas Jerebko,1610612738,Boston Celtics,4,0,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-215,65,1,1,20170521,CLE,BOS
5168,5168,Shot Chart Detail,41600304,106,201973,Jonas Jerebko,1610612738,Boston Celtics,1,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-94,252,1,0,20170523,CLE,BOS
5169,5169,Shot Chart Detail,41600304,131,201973,Jonas Jerebko,1610612738,Boston Celtics,2,11,41,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170523,CLE,BOS
5170,5170,Shot Chart Detail,41600304,144,201973,Jonas Jerebko,1610612738,Boston Celtics,2,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,203,1,0,20170523,CLE,BOS
5171,5171,Shot Chart Detail,41600304,441,201973,Jonas Jerebko,1610612738,Boston Celtics,4,4,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-15,1,1,20170523,CLE,BOS
5172,5172,Shot Chart Detail,41600305,50,201973,Jonas Jerebko,1610612738,Boston Celtics,1,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,141,1,1,20170525,BOS,CLE
5173,5173,Shot Chart Detail,41600305,77,201973,Jonas Jerebko,1610612738,Boston Celtics,1,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,73,242,1,0,20170525,BOS,CLE
6511,6511,Shot Chart Detail,41600301,9,202340,Avery Bradley,1610612738,Boston Celtics,1,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-143,165,1,0,20170517,BOS,CLE
6512,6512,Shot Chart Detail,41600301,12,202340,Avery Bradley,1610612738,Boston Celtics,1,10,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,7,1,0,20170517,BOS,CLE
6513,6513,Shot Chart Detail,41600301,30,202340,Avery Bradley,1610612738,Boston Celtics,1,8,33,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,205,1,1,20170517,BOS,CLE
6514,6514,Shot Chart Detail,41600301,49,202340,Avery Bradley,1610612738,Boston Celtics,1,6,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,2,1,0,20170517,BOS,CLE
6515,6515,Shot Chart Detail,41600301,52,202340,Avery Bradley,1610612738,Boston Celtics,1,6,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20170517,BOS,CLE
6516,6516,Shot Chart Detail,41600301,69,202340,Avery Bradley,1610612738,Boston Celtics,1,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,120,1,0,20170517,BOS,CLE
6517,6517,Shot Chart Detail,41600301,79,202340,Avery Bradley,1610612738,Boston Celtics,1,3,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,1,20170517,BOS,CLE
6518,6518,Shot Chart Detail,41600301,81,202340,Avery Bradley,1610612738,Boston Celtics,1,3,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20170517,BOS,CLE
6519,6519,Shot Chart Detail,41600301,222,202340,Avery Bradley,1610612738,Boston Celtics,2,4,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1,20170517,BOS,CLE
6520,6520,Shot Chart Detail,41600301,293,202340,Avery Bradley,1610612738,Boston Celtics,3,11,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170517,BOS,CLE
6521,6521,Shot Chart Detail,41600301,313,202340,Avery Bradley,1610612738,Boston Celtics,3,7,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,7,1,1,20170517,BOS,CLE
6522,6522,Shot Chart Detail,41600301,322,202340,Avery Bradley,1610612738,Boston Celtics,3,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-48,244,1,0,20170517,BOS,CLE
6523,6523,Shot Chart Detail,41600301,387,202340,Avery Bradley,1610612738,Boston Celtics,3,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20170517,BOS,CLE
6524,6524,Shot Chart Detail,41600301,395,202340,Avery Bradley,1610612738,Boston Celtics,4,11,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,244,1,0,20170517,BOS,CLE
6525,6525,Shot Chart Detail,41600301,456,202340,Avery Bradley,1610612738,Boston Celtics,4,7,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20170517,BOS,CLE
6526,6526,Shot Chart Detail,41600301,498,202340,Avery Bradley,1610612738,Boston Celtics,4,3,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,0,20170517,BOS,CLE
6527,6527,Shot Chart Detail,41600302,12,202340,Avery Bradley,1610612738,Boston Celtics,1,10,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,0,20170519,BOS,CLE
6528,6528,Shot Chart Detail,41600302,33,202340,Avery Bradley,1610612738,Boston Celtics,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,198,1,0,20170519,BOS,CLE
6529,6529,Shot Chart Detail,41600302,75,202340,Avery Bradley,1610612738,Boston Celtics,1,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,139,1,0,20170519,BOS,CLE
6530,6530,Shot Chart Detail,41600302,91,202340,Avery Bradley,1610612738,Boston Celtics,1,3,9,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20170519,BOS,CLE
6531,6531,Shot Chart Detail,41600302,96,202340,Avery Bradley,1610612738,Boston Celtics,1,2,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-155,159,1,1,20170519,BOS,CLE
6532,6532,Shot Chart Detail,41600302,105,202340,Avery Bradley,1610612738,Boston Celtics,1,1,17,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20170519,BOS,CLE
6533,6533,Shot Chart Detail,41600302,114,202340,Avery Bradley,1610612738,Boston Celtics,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,-4,532,1,0,20170519,BOS,CLE
6534,6534,Shot Chart Detail,41600302,161,202340,Avery Bradley,1610612738,Boston Celtics,2,9,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,0,20170519,BOS,CLE
6535,6535,Shot Chart Detail,41600302,187,202340,Avery Bradley,1610612738,Boston Celtics,2,6,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,0,20170519,BOS,CLE
6536,6536,Shot Chart Detail,41600302,192,202340,Avery Bradley,1610612738,Boston Celtics,2,6,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20170519,BOS,CLE
6537,6537,Shot Chart Detail,41600302,201,202340,Avery Bradley,1610612738,Boston Celtics,2,4,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20170519,BOS,CLE
6538,6538,Shot Chart Detail,41600302,208,202340,Avery Bradley,1610612738,Boston Celtics,2,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,149,1,0,20170519,BOS,CLE
6539,6539,Shot Chart Detail,41600302,226,202340,Avery Bradley,1610612738,Boston Celtics,2,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,232,1,1,20170519,BOS,CLE
6540,6540,Shot Chart Detail,41600302,242,202340,Avery Bradley,1610612738,Boston Celtics,2,1,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,94,178,1,0,20170519,BOS,CLE
6541,6541,Shot Chart Detail,41600302,316,202340,Avery Bradley,1610612738,Boston Celtics,3,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20170519,BOS,CLE
6542,6542,Shot Chart Detail,41600302,325,202340,Avery Bradley,1610612738,Boston Celtics,3,4,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,16,1,1,20170519,BOS,CLE
6543,6543,Shot Chart Detail,41600302,345,202340,Avery Bradley,1610612738,Boston Celtics,3,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,11,1,0,20170519,BOS,CLE
6544,6544,Shot Chart Detail,41600303,4,202340,Avery Bradley,1610612738,Boston Celtics,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,213,1,1,20170521,CLE,BOS
6545,6545,Shot Chart Detail,41600303,10,202340,Avery Bradley,1610612738,Boston Celtics,1,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,239,1,0,20170521,CLE,BOS
6546,6546,Shot Chart Detail,41600303,18,202340,Avery Bradley,1610612738,Boston Celtics,1,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,213,1,0,20170521,CLE,BOS
6547,6547,Shot Chart Detail,41600303,25,202340,Avery Bradley,1610612738,Boston Celtics,1,7,38,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,26,1,0,20170521,CLE,BOS
6548,6548,Shot Chart Detail,41600303,47,202340,Avery Bradley,1610612738,Boston Celtics,1,4,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20170521,CLE,BOS
6549,6549,Shot Chart Detail,41600303,56,202340,Avery Bradley,1610612738,Boston Celtics,1,4,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-104,164,1,1,20170521,CLE,BOS
6550,6550,Shot Chart Detail,41600303,70,202340,Avery Bradley,1610612738,Boston Celtics,1,2,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-209,26,1,1,20170521,CLE,BOS
6551,6551,Shot Chart Detail,41600303,90,202340,Avery Bradley,1610612738,Boston Celtics,1,1,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,74,178,1,0,20170521,CLE,BOS
6552,6552,Shot Chart Detail,41600303,168,202340,Avery Bradley,1610612738,Boston Celtics,2,5,19,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20170521,CLE,BOS
6553,6553,Shot Chart Detail,41600303,175,202340,Avery Bradley,1610612738,Boston Celtics,2,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,169,1,0,20170521,CLE,BOS
6554,6554,Shot Chart Detail,41600303,201,202340,Avery Bradley,1610612738,Boston Celtics,2,2,56,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20170521,CLE,BOS
6555,6555,Shot Chart Detail,41600303,247,202340,Avery Bradley,1610612738,Boston Celtics,3,11,30,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-165,136,1,0,20170521,CLE,BOS
6556,6556,Shot Chart Detail,41600303,261,202340,Avery Bradley,1610612738,Boston Celtics,3,9,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20170521,CLE,BOS
6557,6557,Shot Chart Detail,41600303,286,202340,Avery Bradley,1610612738,Boston Celtics,3,7,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,41,1,0,20170521,CLE,BOS
6558,6558,Shot Chart Detail,41600303,344,202340,Avery Bradley,1610612738,Boston Celtics,3,3,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,0,20170521,CLE,BOS
6559,6559,Shot Chart Detail,41600303,352,202340,Avery Bradley,1610612738,Boston Celtics,3,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,203,1,1,20170521,CLE,BOS
6560,6560,Shot Chart Detail,41600303,413,202340,Avery Bradley,1610612738,Boston Celtics,4,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,203,1,0,20170521,CLE,BOS
6561,6561,Shot Chart Detail,41600303,429,202340,Avery Bradley,1610612738,Boston Celtics,4,9,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20170521,CLE,BOS
6562,6562,Shot Chart Detail,41600303,440,202340,Avery Bradley,1610612738,Boston Celtics,4,8,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,67,1,0,20170521,CLE,BOS
6563,6563,Shot Chart Detail,41600303,445,202340,Avery Bradley,1610612738,Boston Celtics,4,7,10,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0,20170521,CLE,BOS
6564,6564,Shot Chart Detail,41600303,457,202340,Avery Bradley,1610612738,Boston Celtics,4,6,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,41,1,0,20170521,CLE,BOS
6565,6565,Shot Chart Detail,41600303,499,202340,Avery Bradley,1610612738,Boston Celtics,4,2,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,0,20170521,CLE,BOS
6566,6566,Shot Chart Detail,41600303,538,202340,Avery Bradley,1610612738,Boston Celtics,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,200,1,1,20170521,CLE,BOS
6567,6567,Shot Chart Detail,41600304,8,202340,Avery Bradley,1610612738,Boston Celtics,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,223,1,0,20170523,CLE,BOS
6568,6568,Shot Chart Detail,41600304,30,202340,Avery Bradley,1610612738,Boston Celtics,1,9,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20170523,CLE,BOS
6569,6569,Shot Chart Detail,41600304,39,202340,Avery Bradley,1610612738,Boston Celtics,1,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-209,80,1,1,20170523,CLE,BOS
6570,6570,Shot Chart Detail,41600304,48,202340,Avery Bradley,1610612738,Boston Celtics,1,6,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20170523,CLE,BOS
6571,6571,Shot Chart Detail,41600304,55,202340,Avery Bradley,1610612738,Boston Celtics,1,6,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,82,1,0,20170523,CLE,BOS
6572,6572,Shot Chart Detail,41600304,77,202340,Avery Bradley,1610612738,Boston Celtics,1,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,95,1,0,20170523,CLE,BOS
6573,6573,Shot Chart Detail,41600304,111,202340,Avery Bradley,1610612738,Boston Celtics,1,1,13,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170523,CLE,BOS
6574,6574,Shot Chart Detail,41600304,119,202340,Avery Bradley,1610612738,Boston Celtics,1,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-240,101,1,0,20170523,CLE,BOS
6575,6575,Shot Chart Detail,41600304,182,202340,Avery Bradley,1610612738,Boston Celtics,2,5,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-11,1,0,20170523,CLE,BOS
6576,6576,Shot Chart Detail,41600304,189,202340,Avery Bradley,1610612738,Boston Celtics,2,5,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-10,1,1,20170523,CLE,BOS
6577,6577,Shot Chart Detail,41600304,204,202340,Avery Bradley,1610612738,Boston Celtics,2,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,120,1,0,20170523,CLE,BOS
6578,6578,Shot Chart Detail,41600304,221,202340,Avery Bradley,1610612738,Boston Celtics,2,2,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,65,1,0,20170523,CLE,BOS
6579,6579,Shot Chart Detail,41600304,233,202340,Avery Bradley,1610612738,Boston Celtics,2,0,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20170523,CLE,BOS
