,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
12385,12385,Shot Chart Detail,41600403,15,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,1,20170607,CLE,GSW
12386,12386,Shot Chart Detail,41600403,25,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,198,1,1,20170607,CLE,GSW
12387,12387,Shot Chart Detail,41600403,30,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,51,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20170607,CLE,GSW
12388,12388,Shot Chart Detail,41600403,32,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,31,1,1,20170607,CLE,GSW
12389,12389,Shot Chart Detail,41600403,34,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,61,1,0,20170607,CLE,GSW
12390,12390,Shot Chart Detail,41600403,57,2544,LeBron James,1610612739,Cleveland Cavaliers,1,5,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20170607,CLE,GSW
12391,12391,Shot Chart Detail,41600403,85,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,153,1,1,20170607,CLE,GSW
12392,12392,Shot Chart Detail,41600403,87,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170607,CLE,GSW
12393,12393,Shot Chart Detail,41600403,137,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-110,146,1,1,20170607,CLE,GSW
12394,12394,Shot Chart Detail,41600403,174,2544,LeBron James,1610612739,Cleveland Cavaliers,2,9,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,218,1,1,20170607,CLE,GSW
12395,12395,Shot Chart Detail,41600403,200,2544,LeBron James,1610612739,Cleveland Cavaliers,2,7,2,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20170607,CLE,GSW
12396,12396,Shot Chart Detail,41600403,210,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,19,75,1,0,20170607,CLE,GSW
12397,12397,Shot Chart Detail,41600403,246,2544,LeBron James,1610612739,Cleveland Cavaliers,2,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,110,1,0,20170607,CLE,GSW
12398,12398,Shot Chart Detail,41600403,253,2544,LeBron James,1610612739,Cleveland Cavaliers,2,3,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,1,20170607,CLE,GSW
12399,12399,Shot Chart Detail,41600403,359,2544,LeBron James,1610612739,Cleveland Cavaliers,3,6,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,160,1,0,20170607,CLE,GSW
12400,12400,Shot Chart Detail,41600403,383,2544,LeBron James,1610612739,Cleveland Cavaliers,3,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,194,205,1,0,20170607,CLE,GSW
12401,12401,Shot Chart Detail,41600403,390,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,92,1,0,20170607,CLE,GSW
12402,12402,Shot Chart Detail,41600403,397,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20170607,CLE,GSW
12403,12403,Shot Chart Detail,41600403,413,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-5,1,0,20170607,CLE,GSW
12404,12404,Shot Chart Detail,41600403,424,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170607,CLE,GSW
12405,12405,Shot Chart Detail,41600403,452,2544,LeBron James,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,37,149,1,0,20170607,CLE,GSW
12406,12406,Shot Chart Detail,41600403,462,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20170607,CLE,GSW
12407,12407,Shot Chart Detail,41600403,465,2544,LeBron James,1610612739,Cleveland Cavaliers,4,10,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,11,1,1,20170607,CLE,GSW
12408,12408,Shot Chart Detail,41600403,501,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20170607,CLE,GSW
12409,12409,Shot Chart Detail,41600403,540,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0,20170607,CLE,GSW
12410,12410,Shot Chart Detail,41600403,559,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,104,67,1,0,20170607,CLE,GSW
12411,12411,Shot Chart Detail,41600403,587,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,2,1,0,20170607,CLE,GSW
12412,12412,Shot Chart Detail,41600404,15,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,7,1,0,20170609,CLE,GSW
12413,12413,Shot Chart Detail,41600404,17,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20170609,CLE,GSW
12414,12414,Shot Chart Detail,41600404,78,2544,LeBron James,1610612739,Cleveland Cavaliers,1,5,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,28,1,0,20170609,CLE,GSW
12415,12415,Shot Chart Detail,41600404,158,2544,LeBron James,1610612739,Cleveland Cavaliers,1,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-237,139,1,0,20170609,CLE,GSW
12416,12416,Shot Chart Detail,41600404,194,2544,LeBron James,1610612739,Cleveland Cavaliers,1,0,32,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20170609,CLE,GSW
12417,12417,Shot Chart Detail,41600404,269,2544,LeBron James,1610612739,Cleveland Cavaliers,2,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,262,1,1,20170609,CLE,GSW
12418,12418,Shot Chart Detail,41600404,291,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170609,CLE,GSW
12419,12419,Shot Chart Detail,41600404,298,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,67,1,1,20170609,CLE,GSW
12420,12420,Shot Chart Detail,41600404,315,2544,LeBron James,1610612739,Cleveland Cavaliers,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-29,273,1,0,20170609,CLE,GSW
12421,12421,Shot Chart Detail,41600404,329,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20170609,CLE,GSW
12422,12422,Shot Chart Detail,41600404,347,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,237,1,1,20170609,CLE,GSW
12423,12423,Shot Chart Detail,41600404,376,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-76,80,1,0,20170609,CLE,GSW
12424,12424,Shot Chart Detail,41600404,393,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20170609,CLE,GSW
12425,12425,Shot Chart Detail,41600404,398,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170609,CLE,GSW
12426,12426,Shot Chart Detail,41600404,404,2544,LeBron James,1610612739,Cleveland Cavaliers,3,8,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20170609,CLE,GSW
12427,12427,Shot Chart Detail,41600404,471,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,200,1,0,20170609,CLE,GSW
12428,12428,Shot Chart Detail,41600404,508,2544,LeBron James,1610612739,Cleveland Cavaliers,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,224,1,1,20170609,CLE,GSW
12429,12429,Shot Chart Detail,41600404,567,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-107,198,1,1,20170609,CLE,GSW
12430,12430,Shot Chart Detail,41600404,576,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,129,1,0,20170609,CLE,GSW
12431,12431,Shot Chart Detail,41600404,580,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,188,1,0,20170609,CLE,GSW
12432,12432,Shot Chart Detail,41600404,608,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-119,80,1,0,20170609,CLE,GSW
12433,12433,Shot Chart Detail,41600404,617,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,28,1,0,20170609,CLE,GSW
12434,12434,Shot Chart Detail,41600405,8,2544,LeBron James,1610612739,Cleveland Cavaliers,1,11,8,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,55,65,1,1,20170612,GSW,CLE
12435,12435,Shot Chart Detail,41600405,31,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1,20170612,GSW,CLE
12436,12436,Shot Chart Detail,41600405,38,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-97,65,1,1,20170612,GSW,CLE
12437,12437,Shot Chart Detail,41600405,46,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,36,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20170612,GSW,CLE
12438,12438,Shot Chart Detail,41600405,51,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,232,1,1,20170612,GSW,CLE
12439,12439,Shot Chart Detail,41600405,64,2544,LeBron James,1610612739,Cleveland Cavaliers,1,6,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,116,1,1,20170612,GSW,CLE
12440,12440,Shot Chart Detail,41600405,81,2544,LeBron James,1610612739,Cleveland Cavaliers,1,5,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,65,1,0,20170612,GSW,CLE
12441,12441,Shot Chart Detail,41600405,90,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,133,134,1,0,20170612,GSW,CLE
12442,12442,Shot Chart Detail,41600405,115,2544,LeBron James,1610612739,Cleveland Cavaliers,1,2,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,0,20170612,GSW,CLE
12443,12443,Shot Chart Detail,41600405,171,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,39,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170612,GSW,CLE
12444,12444,Shot Chart Detail,41600405,174,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,19,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,139,1,0,20170612,GSW,CLE
12445,12445,Shot Chart Detail,41600405,185,2544,LeBron James,1610612739,Cleveland Cavaliers,2,10,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170612,GSW,CLE
12446,12446,Shot Chart Detail,41600405,199,2544,LeBron James,1610612739,Cleveland Cavaliers,2,9,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-88,28,1,0,20170612,GSW,CLE
12447,12447,Shot Chart Detail,41600405,271,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,228,1,1,20170612,GSW,CLE
12448,12448,Shot Chart Detail,41600405,302,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20170612,GSW,CLE
12449,12449,Shot Chart Detail,41600405,314,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,19,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,80,1,1,20170612,GSW,CLE
12450,12450,Shot Chart Detail,41600405,321,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-220,174,1,0,20170612,GSW,CLE
12451,12451,Shot Chart Detail,41600405,337,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,1,20170612,GSW,CLE
12452,12452,Shot Chart Detail,41600405,355,2544,LeBron James,1610612739,Cleveland Cavaliers,3,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,254,1,0,20170612,GSW,CLE
12453,12453,Shot Chart Detail,41600405,385,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,51,1,1,20170612,GSW,CLE
12454,12454,Shot Chart Detail,41600405,436,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,1,20170612,GSW,CLE
12455,12455,Shot Chart Detail,41600405,472,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-42,82,1,0,20170612,GSW,CLE
12456,12456,Shot Chart Detail,41600405,481,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170612,GSW,CLE
12457,12457,Shot Chart Detail,41600405,484,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-174,228,1,0,20170612,GSW,CLE
12458,12458,Shot Chart Detail,41600405,487,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170612,GSW,CLE
12459,12459,Shot Chart Detail,41600405,499,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20170612,GSW,CLE
12460,12460,Shot Chart Detail,41600405,508,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170612,GSW,CLE
12461,12461,Shot Chart Detail,41600405,520,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20170612,GSW,CLE
12462,12462,Shot Chart Detail,41600405,523,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,55,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-91,110,1,0,20170612,GSW,CLE
12463,12463,Shot Chart Detail,41600405,535,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,1,20170612,GSW,CLE
12592,12592,Shot Chart Detail,41600401,153,2561,David West,1610612744,Golden State Warriors,2,11,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,149,1,0,20170601,GSW,CLE
12593,12593,Shot Chart Detail,41600401,162,2561,David West,1610612744,Golden State Warriors,2,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,151,1,0,20170601,GSW,CLE
12594,12594,Shot Chart Detail,41600401,182,2561,David West,1610612744,Golden State Warriors,2,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,18,1,1,20170601,GSW,CLE
12595,12595,Shot Chart Detail,41600401,446,2561,David West,1610612744,Golden State Warriors,4,11,43,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,0,20170601,GSW,CLE
12596,12596,Shot Chart Detail,41600402,169,2561,David West,1610612744,Golden State Warriors,2,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,30,180,1,1,20170604,GSW,CLE
12597,12597,Shot Chart Detail,41600402,189,2561,David West,1610612744,Golden State Warriors,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-16,1,0,20170604,GSW,CLE
12598,12598,Shot Chart Detail,41600403,170,2561,David West,1610612744,Golden State Warriors,2,9,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20170607,CLE,GSW
12599,12599,Shot Chart Detail,41600403,177,2561,David West,1610612744,Golden State Warriors,2,9,23,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,104,21,1,1,20170607,CLE,GSW
12600,12600,Shot Chart Detail,41600403,476,2561,David West,1610612744,Golden State Warriors,4,9,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170607,CLE,GSW
12601,12601,Shot Chart Detail,41600404,230,2561,David West,1610612744,Golden State Warriors,2,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,104,144,1,1,20170609,CLE,GSW
12602,12602,Shot Chart Detail,41600404,270,2561,David West,1610612744,Golden State Warriors,2,7,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,47,1,0,20170609,CLE,GSW
12603,12603,Shot Chart Detail,41600404,274,2561,David West,1610612744,Golden State Warriors,2,7,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20170609,CLE,GSW
12604,12604,Shot Chart Detail,41600404,541,2561,David West,1610612744,Golden State Warriors,4,9,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20170609,CLE,GSW
12605,12605,Shot Chart Detail,41600405,176,2561,David West,1610612744,Golden State Warriors,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-27,70,1,0,20170612,GSW,CLE
12606,12606,Shot Chart Detail,41600405,190,2561,David West,1610612744,Golden State Warriors,2,9,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,56,169,1,1,20170612,GSW,CLE
12607,12607,Shot Chart Detail,41600405,203,2561,David West,1610612744,Golden State Warriors,2,8,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,47,1,0,20170612,GSW,CLE
12608,12608,Shot Chart Detail,41600405,205,2561,David West,1610612744,Golden State Warriors,2,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20170612,GSW,CLE
12616,12616,Shot Chart Detail,41600401,540,2563,Dahntay Jones,1610612739,Cleveland Cavaliers,4,3,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,165,1,1,20170601,GSW,CLE
12617,12617,Shot Chart Detail,41600401,573,2563,Dahntay Jones,1610612739,Cleveland Cavaliers,4,0,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,26,1,0,20170601,GSW,CLE
12618,12618,Shot Chart Detail,41600402,549,2563,Dahntay Jones,1610612739,Cleveland Cavaliers,4,0,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,1,20170604,GSW,CLE
12714,12714,Shot Chart Detail,41600401,15,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,51,1,1,20170601,GSW,CLE
12715,12715,Shot Chart Detail,41600401,28,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,0,20170601,GSW,CLE
12716,12716,Shot Chart Detail,41600401,56,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170601,GSW,CLE
12717,12717,Shot Chart Detail,41600401,318,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,10,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20170601,GSW,CLE
12718,12718,Shot Chart Detail,41600401,355,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,7,1,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20170601,GSW,CLE
12719,12719,Shot Chart Detail,41600402,26,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,26,1,0,20170604,GSW,CLE
12720,12720,Shot Chart Detail,41600402,70,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,26,1,1,20170604,GSW,CLE
12721,12721,Shot Chart Detail,41600403,20,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,4,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,61,1,0,20170607,CLE,GSW
12722,12722,Shot Chart Detail,41600403,320,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,10,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,-1,1,0,20170607,CLE,GSW
12723,12723,Shot Chart Detail,41600403,338,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,9,8,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-92,46,1,0,20170607,CLE,GSW
12724,12724,Shot Chart Detail,41600404,6,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,11,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20170609,CLE,GSW
