,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
203816,Shot Chart Detail,21600227,505,2592,James Jones,1610612739,Cleveland Cavaliers,4,1,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,223,1,1,20161125,CLE,DAL
203817,Shot Chart Detail,21600227,524,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,2,1,1,20161125,CLE,DAL
203818,Shot Chart Detail,21600245,308,2592,James Jones,1610612739,Cleveland Cavaliers,3,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,100,1,1,20161127,PHI,CLE
203819,Shot Chart Detail,21600245,337,2592,James Jones,1610612739,Cleveland Cavaliers,3,3,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,3,1,1,20161127,PHI,CLE
203820,Shot Chart Detail,21600262,511,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-238,90,1,1,20161129,MIL,CLE
203821,Shot Chart Detail,21600262,514,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,242,1,0,20161129,MIL,CLE
203822,Shot Chart Detail,21600262,533,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-135,120,1,0,20161129,MIL,CLE
203823,Shot Chart Detail,21600279,573,2592,James Jones,1610612739,Cleveland Cavaliers,4,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-189,-10,1,0,20161201,CLE,LAC
203824,Shot Chart Detail,21600327,470,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,205,1,1,20161207,NYK,CLE
203825,Shot Chart Detail,21600327,526,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-19,1,1,20161207,NYK,CLE
203826,Shot Chart Detail,21600327,528,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-5,1,1,20161207,NYK,CLE
203827,Shot Chart Detail,21600379,108,2592,James Jones,1610612739,Cleveland Cavaliers,1,0,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,210,1,1,20161214,MEM,CLE
203828,Shot Chart Detail,21600379,129,2592,James Jones,1610612739,Cleveland Cavaliers,2,10,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,247,1,1,20161214,MEM,CLE
203829,Shot Chart Detail,21600379,159,2592,James Jones,1610612739,Cleveland Cavaliers,2,7,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-73,175,1,0,20161214,MEM,CLE
203830,Shot Chart Detail,21600379,375,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-24,1,0,20161214,MEM,CLE
203831,Shot Chart Detail,21600379,427,2592,James Jones,1610612739,Cleveland Cavaliers,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,237,1,0,20161214,MEM,CLE
203832,Shot Chart Detail,21600379,438,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,228,1,1,20161214,MEM,CLE
203833,Shot Chart Detail,21600379,460,2592,James Jones,1610612739,Cleveland Cavaliers,4,4,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,1,20161214,MEM,CLE
203834,Shot Chart Detail,21600379,475,2592,James Jones,1610612739,Cleveland Cavaliers,4,3,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-168,139,1,1,20161214,MEM,CLE
203835,Shot Chart Detail,21600444,401,2592,James Jones,1610612739,Cleveland Cavaliers,3,2,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,7,1,0,20161223,CLE,BKN
203836,Shot Chart Detail,21600444,461,2592,James Jones,1610612739,Cleveland Cavaliers,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,0,20161223,CLE,BKN
203837,Shot Chart Detail,21600444,497,2592,James Jones,1610612739,Cleveland Cavaliers,4,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,188,1,0,20161223,CLE,BKN
203838,Shot Chart Detail,21600444,526,2592,James Jones,1610612739,Cleveland Cavaliers,4,3,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,11,1,0,20161223,CLE,BKN
203839,Shot Chart Detail,21600464,372,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,0,20161226,DET,CLE
203840,Shot Chart Detail,21600464,472,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,174,56,1,0,20161226,DET,CLE
203841,Shot Chart Detail,21600514,367,2592,James Jones,1610612739,Cleveland Cavaliers,3,2,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,7,1,1,20170102,CLE,NOP
203842,Shot Chart Detail,21600514,428,2592,James Jones,1610612739,Cleveland Cavaliers,4,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-241,92,1,0,20170102,CLE,NOP
203843,Shot Chart Detail,21600532,94,2592,James Jones,1610612739,Cleveland Cavaliers,1,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,180,1,1,20170104,CLE,CHI
203844,Shot Chart Detail,21600532,356,2592,James Jones,1610612739,Cleveland Cavaliers,3,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0,20170104,CLE,CHI
203845,Shot Chart Detail,21600532,370,2592,James Jones,1610612739,Cleveland Cavaliers,3,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,175,1,0,20170104,CLE,CHI
203846,Shot Chart Detail,21600585,455,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,42,237,1,0,20170111,POR,CLE
203847,Shot Chart Detail,21600585,490,2592,James Jones,1610612739,Cleveland Cavaliers,4,3,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,2,1,1,20170111,POR,CLE
203848,Shot Chart Detail,21600636,12,2592,James Jones,1610612739,Cleveland Cavaliers,1,10,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,0,20170119,CLE,PHX
203849,Shot Chart Detail,21600636,18,2592,James Jones,1610612739,Cleveland Cavaliers,1,9,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-107,85,1,1,20170119,CLE,PHX
203850,Shot Chart Detail,21600636,27,2592,James Jones,1610612739,Cleveland Cavaliers,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-15,1,1,20170119,CLE,PHX
203851,Shot Chart Detail,21600636,41,2592,James Jones,1610612739,Cleveland Cavaliers,1,7,0,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-1,1,1,20170119,CLE,PHX
203852,Shot Chart Detail,21600636,73,2592,James Jones,1610612739,Cleveland Cavaliers,1,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,120,1,0,20170119,CLE,PHX
203853,Shot Chart Detail,21600636,292,2592,James Jones,1610612739,Cleveland Cavaliers,3,10,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,3,1,1,20170119,CLE,PHX
203854,Shot Chart Detail,21600636,305,2592,James Jones,1610612739,Cleveland Cavaliers,3,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,99,190,1,0,20170119,CLE,PHX
203855,Shot Chart Detail,21600636,360,2592,James Jones,1610612739,Cleveland Cavaliers,3,5,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,61,1,1,20170119,CLE,PHX
203856,Shot Chart Detail,21600680,113,2592,James Jones,1610612739,Cleveland Cavaliers,2,10,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,2,1,0,20170125,CLE,SAC
203857,Shot Chart Detail,21600680,478,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,97,1,0,20170125,CLE,SAC
203858,Shot Chart Detail,21600712,360,2592,James Jones,1610612739,Cleveland Cavaliers,3,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,182,1,0,20170129,CLE,OKC
203859,Shot Chart Detail,21600712,385,2592,James Jones,1610612739,Cleveland Cavaliers,3,3,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20170129,CLE,OKC
203860,Shot Chart Detail,21600722,511,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,232,1,1,20170130,DAL,CLE
203861,Shot Chart Detail,21600731,121,2592,James Jones,1610612739,Cleveland Cavaliers,2,11,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-230,129,1,0,20170201,CLE,MIN
203862,Shot Chart Detail,21600731,152,2592,James Jones,1610612739,Cleveland Cavaliers,2,8,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,207,8,1,1,20170201,CLE,MIN
203863,Shot Chart Detail,21600783,501,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,249,1,1,20170208,IND,CLE
203864,Shot Chart Detail,21600796,556,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,237,1,1,20170209,OKC,CLE
203865,Shot Chart Detail,21600832,346,2592,James Jones,1610612739,Cleveland Cavaliers,3,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,198,1,0,20170214,MIN,CLE
203866,Shot Chart Detail,21600835,473,2592,James Jones,1610612739,Cleveland Cavaliers,4,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,242,1,1,20170215,CLE,IND
203867,Shot Chart Detail,21600835,476,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,224,1,0,20170215,CLE,IND
203868,Shot Chart Detail,21600871,148,2592,James Jones,1610612739,Cleveland Cavaliers,2,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,198,1,1,20170225,CLE,CHI
203869,Shot Chart Detail,21600871,150,2592,James Jones,1610612739,Cleveland Cavaliers,2,8,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,111,1,1,20170225,CLE,CHI
203870,Shot Chart Detail,21600871,157,2592,James Jones,1610612739,Cleveland Cavaliers,2,7,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,168,149,1,1,20170225,CLE,CHI
203871,Shot Chart Detail,21600871,344,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,198,1,1,20170225,CLE,CHI
203872,Shot Chart Detail,21600871,357,2592,James Jones,1610612739,Cleveland Cavaliers,4,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,244,1,0,20170225,CLE,CHI
203873,Shot Chart Detail,21600871,392,2592,James Jones,1610612739,Cleveland Cavaliers,4,8,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-6,1,1,20170225,CLE,CHI
203874,Shot Chart Detail,21600921,4,2592,James Jones,1610612739,Cleveland Cavaliers,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,149,1,0,20170304,MIA,CLE
203875,Shot Chart Detail,21600921,261,2592,James Jones,1610612739,Cleveland Cavaliers,3,10,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,-6,1,1,20170304,MIA,CLE
203876,Shot Chart Detail,21600921,402,2592,James Jones,1610612739,Cleveland Cavaliers,4,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,25,247,1,0,20170304,MIA,CLE
203877,Shot Chart Detail,21600999,442,2592,James Jones,1610612739,Cleveland Cavaliers,4,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,208,1,0,20170314,CLE,DET
203878,Shot Chart Detail,21601031,398,2592,James Jones,1610612739,Cleveland Cavaliers,4,10,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,46,1,0,20170318,LAC,CLE
203879,Shot Chart Detail,21601031,442,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,97,61,1,0,20170318,LAC,CLE
203880,Shot Chart Detail,21601064,446,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-76,80,1,1,20170322,DEN,CLE
203881,Shot Chart Detail,21601064,465,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-212,242,1,1,20170322,DEN,CLE
203882,Shot Chart Detail,21601099,427,2592,James Jones,1610612739,Cleveland Cavaliers,4,9,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,76,188,1,0,20170327,SAS,CLE
203883,Shot Chart Detail,21601099,489,2592,James Jones,1610612739,Cleveland Cavaliers,4,2,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20170327,SAS,CLE
203884,Shot Chart Detail,21601169,544,2592,James Jones,1610612739,Cleveland Cavaliers,4,1,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-66,178,1,1,20170405,BOS,CLE
203885,Shot Chart Detail,21601218,159,2592,James Jones,1610612739,Cleveland Cavaliers,2,7,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,122,72,1,1,20170412,CLE,TOR
203886,Shot Chart Detail,21601218,161,2592,James Jones,1610612739,Cleveland Cavaliers,2,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,218,1,0,20170412,CLE,TOR
203887,Shot Chart Detail,21601218,207,2592,James Jones,1610612739,Cleveland Cavaliers,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20170412,CLE,TOR
203888,Shot Chart Detail,21601218,209,2592,James Jones,1610612739,Cleveland Cavaliers,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,2,1,0,20170412,CLE,TOR
203889,Shot Chart Detail,21601218,238,2592,James Jones,1610612739,Cleveland Cavaliers,2,0,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,61,1,0,20170412,CLE,TOR
203890,Shot Chart Detail,21601218,246,2592,James Jones,1610612739,Cleveland Cavaliers,3,11,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,223,1,0,20170412,CLE,TOR
203891,Shot Chart Detail,21601218,294,2592,James Jones,1610612739,Cleveland Cavaliers,3,7,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-6,1,0,20170412,CLE,TOR
203892,Shot Chart Detail,21601218,309,2592,James Jones,1610612739,Cleveland Cavaliers,3,6,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-6,1,0,20170412,CLE,TOR
203893,Shot Chart Detail,21601218,379,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,26,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20170412,CLE,TOR
203894,Shot Chart Detail,21601218,383,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,205,1,0,20170412,CLE,TOR
203895,Shot Chart Detail,21601218,392,2592,James Jones,1610612739,Cleveland Cavaliers,4,11,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,33,1,0,20170412,CLE,TOR
203896,Shot Chart Detail,21601218,399,2592,James Jones,1610612739,Cleveland Cavaliers,4,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-237,101,1,0,20170412,CLE,TOR
203897,Shot Chart Detail,21601218,406,2592,James Jones,1610612739,Cleveland Cavaliers,4,9,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,1,20170412,CLE,TOR
203898,Shot Chart Detail,21601218,440,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,76,237,1,1,20170412,CLE,TOR
203899,Shot Chart Detail,21601218,443,2592,James Jones,1610612739,Cleveland Cavaliers,4,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,194,229,1,0,20170412,CLE,TOR
203900,Shot Chart Detail,21601218,505,2592,James Jones,1610612739,Cleveland Cavaliers,4,0,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,61,1,0,20170412,CLE,TOR
204147,Shot Chart Detail,21600576,103,2594,Kyle Korver,1610612739,Cleveland Cavaliers,1,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-189,82,1,0,20170110,UTA,CLE
204148,Shot Chart Detail,21600576,114,2594,Kyle Korver,1610612739,Cleveland Cavaliers,1,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-56,190,1,1,20170110,UTA,CLE
204149,Shot Chart Detail,21600576,151,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,11,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-129,183,1,0,20170110,UTA,CLE
204150,Shot Chart Detail,21600576,199,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,6,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-1,1,0,20170110,UTA,CLE
204151,Shot Chart Detail,21600576,364,2594,Kyle Korver,1610612739,Cleveland Cavaliers,3,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,188,1,0,20170110,UTA,CLE
204152,Shot Chart Detail,21600585,80,2594,Kyle Korver,1610612739,Cleveland Cavaliers,1,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-94,174,1,0,20170111,POR,CLE
204153,Shot Chart Detail,21600585,151,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-104,224,1,0,20170111,POR,CLE
204154,Shot Chart Detail,21600585,437,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-25,244,1,0,20170111,POR,CLE
204155,Shot Chart Detail,21600585,472,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,7,1,1,20170111,POR,CLE
204156,Shot Chart Detail,21600585,474,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,4,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,252,1,0,20170111,POR,CLE
204157,Shot Chart Detail,21600599,141,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,11,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,0,20170113,SAC,CLE
204158,Shot Chart Detail,21600599,158,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,9,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,120,65,1,0,20170113,SAC,CLE
204159,Shot Chart Detail,21600599,172,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0,272,1,1,20170113,SAC,CLE
204160,Shot Chart Detail,21600599,205,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,4,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,11,1,1,20170113,SAC,CLE
204161,Shot Chart Detail,21600599,211,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,4,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-153,129,1,1,20170113,SAC,CLE
204162,Shot Chart Detail,21600599,224,2594,Kyle Korver,1610612739,Cleveland Cavaliers,2,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-137,154,1,1,20170113,SAC,CLE
204163,Shot Chart Detail,21600599,363,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,193,1,1,20170113,SAC,CLE
204164,Shot Chart Detail,21600599,395,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,224,1,1,20170113,SAC,CLE
204165,Shot Chart Detail,21600599,432,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,259,1,0,20170113,SAC,CLE
204166,Shot Chart Detail,21600599,471,2594,Kyle Korver,1610612739,Cleveland Cavaliers,4,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,61,1,1,20170113,SAC,CLE
204167,Shot Chart Detail,21600619,51,2594,Kyle Korver,1610612739,Cleveland Cavaliers,1,6,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,0,20170116,GSW,CLE
204168,Shot Chart Detail,21600619,64,2594,Kyle Korver,1610612739,Cleveland Cavaliers,1,5,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-96,223,1,1,20170116,GSW,CLE
