,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
170480,Shot Chart Detail,21600666,354,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,100,1,1,20170123,BKN,SAS
170481,Shot Chart Detail,21600666,375,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-65,237,1,0,20170123,BKN,SAS
170482,Shot Chart Detail,21600727,205,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20170131,SAS,OKC
170483,Shot Chart Detail,21600727,226,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,7,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,0,20170131,SAS,OKC
170484,Shot Chart Detail,21600727,305,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,3,3,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20170131,SAS,OKC
170485,Shot Chart Detail,21600727,478,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,0,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-6,1,1,20170131,SAS,OKC
170486,Shot Chart Detail,21600727,508,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,10,53,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-5,1,1,20170131,SAS,OKC
170487,Shot Chart Detail,21600727,517,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,36,1,0,20170131,SAS,OKC
170488,Shot Chart Detail,21600727,543,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,8,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,-1,1,0,20170131,SAS,OKC
170489,Shot Chart Detail,21600727,646,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,1,36,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-63,51,1,0,20170131,SAS,OKC
170490,Shot Chart Detail,21600727,656,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,0,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,66,65,1,0,20170131,SAS,OKC
170491,Shot Chart Detail,21600744,275,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,2,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,130,65,1,0,20170202,SAS,PHI
170492,Shot Chart Detail,21600744,403,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,5,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,111,1,1,20170202,SAS,PHI
170493,Shot Chart Detail,21600744,412,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-6,1,1,20170202,SAS,PHI
170494,Shot Chart Detail,21600744,447,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,0,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,0,20170202,SAS,PHI
170495,Shot Chart Detail,21600744,475,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,10,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,23,1,1,20170202,SAS,PHI
170496,Shot Chart Detail,21600744,521,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,6,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-89,169,1,0,20170202,SAS,PHI
170497,Shot Chart Detail,21600744,525,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,6,16,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,0,20170202,SAS,PHI
170498,Shot Chart Detail,21600744,607,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,234,1,0,20170202,SAS,PHI
170499,Shot Chart Detail,21600762,406,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,10,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,35,87,1,1,20170204,SAS,DEN
170500,Shot Chart Detail,21600762,414,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,115,1,1,20170204,SAS,DEN
170501,Shot Chart Detail,21600762,417,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,1,20170204,SAS,DEN
170502,Shot Chart Detail,21600762,439,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,7,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,9,1,0,20170204,SAS,DEN
170503,Shot Chart Detail,21600762,451,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,5,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-48,165,1,1,20170204,SAS,DEN
170504,Shot Chart Detail,21600762,458,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,5,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170204,SAS,DEN
170505,Shot Chart Detail,21600762,464,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,120,1,1,20170204,SAS,DEN
170506,Shot Chart Detail,21600762,470,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,3,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,141,174,1,0,20170204,SAS,DEN
170507,Shot Chart Detail,21600762,479,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,2,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,159,1,0,20170204,SAS,DEN
170508,Shot Chart Detail,21600762,486,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,1,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,51,1,1,20170204,SAS,DEN
170509,Shot Chart Detail,21600777,8,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,10,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,33,1,0,20170206,MEM,SAS
170510,Shot Chart Detail,21600777,27,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,7,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,120,1,1,20170206,MEM,SAS
170511,Shot Chart Detail,21600777,71,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,2,35,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,0,20170206,MEM,SAS
170512,Shot Chart Detail,21600777,177,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,4,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0,20170206,MEM,SAS
170513,Shot Chart Detail,21600777,251,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,254,1,0,20170206,MEM,SAS
170514,Shot Chart Detail,21600777,269,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,7,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,2,1,0,20170206,MEM,SAS
170515,Shot Chart Detail,21600777,487,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,3,42,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-63,62,1,0,20170206,MEM,SAS
170516,Shot Chart Detail,21600777,531,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,7,1,1,20170206,MEM,SAS
170517,Shot Chart Detail,21600782,116,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,11,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-138,100,1,1,20170208,PHI,SAS
170518,Shot Chart Detail,21600782,137,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,31,1,0,20170208,PHI,SAS
170519,Shot Chart Detail,21600782,406,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,129,1,0,20170208,PHI,SAS
170520,Shot Chart Detail,21600801,330,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,2,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,21,1,0,20170210,DET,SAS
170521,Shot Chart Detail,21600825,99,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,1,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,7,1,0,20170213,IND,SAS
170522,Shot Chart Detail,21600825,103,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,1,0,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,16,1,1,20170213,IND,SAS
170523,Shot Chart Detail,21600825,106,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,0,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,23,1,1,20170213,IND,SAS
170524,Shot Chart Detail,21600834,103,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,0,46,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,25,169,1,0,20170215,ORL,SAS
170525,Shot Chart Detail,21600834,419,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,48,244,1,0,20170215,ORL,SAS
170526,Shot Chart Detail,21600834,426,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20170215,ORL,SAS
170527,Shot Chart Detail,21600834,476,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,4,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,46,1,0,20170215,ORL,SAS
170528,Shot Chart Detail,21600834,498,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,244,1,0,20170215,ORL,SAS
170529,Shot Chart Detail,21600834,512,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,252,1,0,20170215,ORL,SAS
170530,Shot Chart Detail,21600834,523,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,16,1,1,20170215,ORL,SAS
170531,Shot Chart Detail,21600865,84,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,2,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20170224,LAC,SAS
170532,Shot Chart Detail,21600865,127,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,10,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170224,LAC,SAS
170533,Shot Chart Detail,21600865,154,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-65,134,1,0,20170224,LAC,SAS
170534,Shot Chart Detail,21600865,166,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,105,1,0,20170224,LAC,SAS
170535,Shot Chart Detail,21600865,322,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,123,252,1,0,20170224,LAC,SAS
170536,Shot Chart Detail,21600874,106,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,0,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,45,1,1,20170226,LAL,SAS
170537,Shot Chart Detail,21600874,138,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,34,209,1,0,20170226,LAL,SAS
170538,Shot Chart Detail,21600874,151,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,7,49,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-126,85,1,0,20170226,LAL,SAS
170539,Shot Chart Detail,21600874,171,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,6,26,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170226,LAL,SAS
170540,Shot Chart Detail,21600874,184,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,4,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,31,1,0,20170226,LAL,SAS
170541,Shot Chart Detail,21600874,429,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,7,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20170226,LAL,SAS
170542,Shot Chart Detail,21600874,458,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,5,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-129,129,1,0,20170226,LAL,SAS
170543,Shot Chart Detail,21600874,493,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,1,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,21,1,0,20170226,LAL,SAS
170544,Shot Chart Detail,21600917,148,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,183,1,0,20170303,NOP,SAS
170545,Shot Chart Detail,21600917,151,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,9,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20170303,NOP,SAS
170546,Shot Chart Detail,21600917,154,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,9,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,144,1,1,20170303,NOP,SAS
170547,Shot Chart Detail,21600917,168,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,7,17,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170303,NOP,SAS
170548,Shot Chart Detail,21600925,105,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,120,170,1,0,20170304,SAS,MIN
170549,Shot Chart Detail,21600925,257,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,0,34,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170304,SAS,MIN
170550,Shot Chart Detail,21600925,369,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,0,49,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,56,1,0,20170304,SAS,MIN
170551,Shot Chart Detail,21600942,85,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,0,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20170306,SAS,HOU
170552,Shot Chart Detail,21600942,139,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,214,1,0,20170306,SAS,HOU
170553,Shot Chart Detail,21600942,166,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,5,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20170306,SAS,HOU
170554,Shot Chart Detail,21600942,375,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,74,136,1,1,20170306,SAS,HOU
170555,Shot Chart Detail,21600957,19,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,9,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,63,136,1,0,20170308,SAS,SAC
170556,Shot Chart Detail,21600957,30,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,8,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,141,1,0,20170308,SAS,SAC
170557,Shot Chart Detail,21600957,159,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20170308,SAS,SAC
170558,Shot Chart Detail,21600957,169,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,144,1,1,20170308,SAS,SAC
170559,Shot Chart Detail,21600957,172,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,6,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20170308,SAS,SAC
170560,Shot Chart Detail,21600957,260,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,10,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20170308,SAS,SAC
170561,Shot Chart Detail,21600957,266,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,63,169,1,0,20170308,SAS,SAC
170562,Shot Chart Detail,21600957,279,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,8,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-1,1,0,20170308,SAS,SAC
170563,Shot Chart Detail,21600957,283,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,8,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,144,1,1,20170308,SAS,SAC
170564,Shot Chart Detail,21600957,396,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,193,1,0,20170308,SAS,SAC
170565,Shot Chart Detail,21600957,402,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,8,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,101,139,1,1,20170308,SAS,SAC
170566,Shot Chart Detail,21600957,408,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,7,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-122,51,1,1,20170308,SAS,SAC
170567,Shot Chart Detail,21600957,441,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,5,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,46,164,1,0,20170308,SAS,SAC
170568,Shot Chart Detail,21600962,94,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,2,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0,20170309,OKC,SAS
170569,Shot Chart Detail,21600962,346,203613,Jonathon Simmons,1610612759,San Antonio Spurs,3,3,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20170309,OKC,SAS
170570,Shot Chart Detail,21600962,396,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,11,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20170309,OKC,SAS
170571,Shot Chart Detail,21600962,400,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-107,82,1,0,20170309,OKC,SAS
170572,Shot Chart Detail,21600962,490,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,2,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,0,20170309,OKC,SAS
170573,Shot Chart Detail,21600980,99,203613,Jonathon Simmons,1610612759,San Antonio Spurs,1,1,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-43,129,1,0,20170311,SAS,GSW
170574,Shot Chart Detail,21600980,433,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,9,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20170311,SAS,GSW
170575,Shot Chart Detail,21600980,477,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,5,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-58,144,1,0,20170311,SAS,GSW
170576,Shot Chart Detail,21600980,483,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,4,36,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20170311,SAS,GSW
170577,Shot Chart Detail,21600980,487,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,3,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-143,90,1,0,20170311,SAS,GSW
170578,Shot Chart Detail,21600980,513,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,1,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170311,SAS,GSW
170579,Shot Chart Detail,21600994,435,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,-6,1,0,20170313,SAS,ATL
170580,Shot Chart Detail,21600994,437,203613,Jonathon Simmons,1610612759,San Antonio Spurs,4,8,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,0,20170313,SAS,ATL
170581,Shot Chart Detail,21601033,144,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,9,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20170318,MEM,SAS
170582,Shot Chart Detail,21601033,157,203613,Jonathon Simmons,1610612759,San Antonio Spurs,2,8,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,63,129,1,1,20170318,MEM,SAS
