,wallClock,gameClock,period,TOUCH player,away_players,home_players,ball,shortest_dist,team
164,1495068906780,82.86,1,ff413f45-89ef-11e6-94c9-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-154.5, 268.7]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-3.0, 152.60000000000002]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [182.8, 125.69999999999999]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [70.5, 325.9]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [25.2, 93.40000000000003]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [82.0, -14.5]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [128.2, 295.0]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [3.3000000000000003, -41.39999999999998]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-176.1, 63.10000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-61.7, 62.299999999999955]}]","{'xyz': [47.1, -20.399999999999977]}",121.93707393569852,1
165,1495068916621,73.01,1,a6904c1c-0dc5-41c8-a618-b3a276131726,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [71.7, 39.69999999999999]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [132.89999999999998, 58.5]}, {'playerId': 'ff403f7d-89ef-11e6-b44d-a45e60e298d3', 'xyz': [61.7, 167.5]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-21.5, 138.0]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-88.69999999999999, 63.10000000000002]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-16.5, 169.4]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [166.9, 206.6]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-85.1, 1.8000000000000114]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [223.70000000000002, -18.899999999999977]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [221.29999999999998, 113.19999999999999]}]","{'xyz': [190.9, 133.0]}",103.95503835793626,1
166,1495068943460,70.0,1,ff4221b5-89ef-11e6-b799-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-229.60000000000002, 16.899999999999977]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-35.6, 28.0]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [132.3, 88.29999999999995]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-268.4, 106.60000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [114.39999999999999, -2.7000000000000455]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [52.199999999999996, 86.59999999999997]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-67.2, 224.8]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [73.3, -1.599999999999966]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-111.1, 39.5]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [2.8000000000000003, 243.6]}]","{'xyz': [-243.29999999999998, 107.80000000000001]}",171.01374213787616,0
167,1495068944019,70.0,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-229.8, 16.100000000000023]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-39.6, 30.30000000000001]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [156.8, 76.10000000000002]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-258.7, 120.39999999999998]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [116.6, -8.699999999999989]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [74.5, 79.79999999999995]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-86.0, 249.0]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [81.4, -8.0]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-105.9, 35.200000000000045]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [9.6, 243.4]}]","{'xyz': [-65.9, 57.10000000000002]}",66.48082430295221,0
168,1495068963420,53.3,1,ff426326-89ef-11e6-a607-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-123.10000000000001, 333.1]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [6.3, 109.60000000000002]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [4.7, 380.3]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [162.5, 255.10000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-31.099999999999998, 148.0]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-9.4, 83.19999999999999]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [185.10000000000002, 206.29999999999998]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-5.8999999999999995, -54.69999999999999]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-31.9, 9.600000000000023]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [79.2, 78.40000000000003]}]","{'xyz': [7.9, -29.099999999999966]}",164.75232927033232,1
169,1495068964179,53.3,1,ff413f45-89ef-11e6-94c9-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [74.80000000000001, 419.7]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [-28.599999999999998, 208.79999999999998]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-18.4, 398.0]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [158.5, 356.2]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-7.5, 254.89999999999998]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-34.300000000000004, 82.40000000000003]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [198.6, 300.1]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-2.1, -29.099999999999966]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-61.0, 21.599999999999966]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [107.10000000000001, 149.40000000000003]}]","{'xyz': [-32.7, 45.799999999999955]}",126.52845529761274,1
170,1495068975658,42.25,1,ff426326-89ef-11e6-a607-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-13.900000000000002, 52.89999999999998]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [112.69999999999999, 61.39999999999998]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-99.9, -22.5]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-116.6, 67.29999999999995]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [8.200000000000001, 31.19999999999999]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-46.4, -21.30000000000001]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-156.3, 196.6]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-228.79999999999998, 10.200000000000045]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [204.3, 180.6]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-13.700000000000001, 86.19999999999999]}]","{'xyz': [-199.0, 38.69999999999999]}",125.89380445438921,1
171,1495068978418,39.48,1,ff41d370-89ef-11e6-a419-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [14.299999999999999, 69.69999999999999]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [83.4, 21.100000000000023]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-59.0, 40.200000000000045]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-83.69999999999999, 102.40000000000003]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [32.9, 15.600000000000023]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-31.299999999999997, 44.30000000000001]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-123.5, 245.5]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-238.6, 56.5]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [141.0, 378.1]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [20.2, 235.9]}]","{'xyz': [16.299999999999997, 40.900000000000034]}",52.19693477590421,0
172,1495068979778,38.11,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [79.7, 59.200000000000045]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [122.89999999999999, 46.700000000000045]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-84.60000000000001, 94.69999999999999]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-73.60000000000001, 133.60000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [7.4, 67.80000000000001]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [20.099999999999998, 206.29999999999998]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-98.5, 325.6]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-177.60000000000002, 185.39999999999998]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-139.2, 361.7]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [35.0, 323.2]}]","{'xyz': [107.5, 56.700000000000045]}",189.84203960134855,0
173,1495069013017,20.3,1,ff413f45-89ef-11e6-94c9-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-27.1, 331.5]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [159.4, 81.30000000000001]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [74.5, 290.0]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-121.1, 62.80000000000001]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-81.0, 188.2]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-105.9, 91.10000000000002]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-204.60000000000002, 35.900000000000034]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-125.3, 238.79999999999998]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [188.29999999999998, 131.10000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-54.1, -22.700000000000045]}]","{'xyz': [-86.19999999999999, 71.10000000000002]}",32.12366728753117,1
174,1495069030136,3.74,1,a6904c1c-0dc5-41c8-a618-b3a276131726,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [10.1, 170.10000000000002]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [151.6, 65.39999999999998]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [41.4, 190.9]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-103.2, 57.0]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-52.9, 29.399999999999977]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [36.800000000000004, 214.3]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-227.10000000000002, 22.599999999999966]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-110.8, 59.799999999999955]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [234.7, 87.10000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-41.3, 106.70000000000005]}]","{'xyz': [-12.5, 131.2]}",78.16552948710839,1
175,1495069032135,1.73,1,ff41f1fa-89ef-11e6-a048-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-47.400000000000006, 4.2000000000000455]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [88.3, 37.89999999999998]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [18.0, 59.0]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-4.8, 49.099999999999966]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [8.9, 18.80000000000001]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [10.2, 268.9]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-228.5, 36.80000000000001]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [-40.599999999999994, 40.30000000000001]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [186.20000000000002, 205.5]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-28.4, 4.0]}]","{'xyz': [1.7999999999999998, 5.7999999999999545]}",40.128917254269396,0
176,1495069034376,1.7000000000000002,1,ff41e9f0-89ef-11e6-87b7-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-111.89999999999999, 107.30000000000001]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [102.5, 7.199999999999989]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [151.8, 153.39999999999998]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [153.2, 224.20000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [13.799999999999999, -59.200000000000045]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [20.099999999999998, 374.2]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [-95.8, 183.29999999999998]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [8.7, 151.3]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [95.19999999999999, 386.7]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [6.7, 232.60000000000002]}]","{'xyz': [66.10000000000001, -6.399999999999977]}",171.93966965188693,0
177,1495069036736,0.43,1,ff41d370-89ef-11e6-a419-a45e60e298d3,"[{'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [138.8, 413.6]}, {'playerId': 'ff41e9f0-89ef-11e6-87b7-a45e60e298d3', 'xyz': [187.8, 216.70000000000002]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-180.79999999999998, 416.4]}, {'playerId': 'ff4221b5-89ef-11e6-b799-a45e60e298d3', 'xyz': [-214.3, 173.70000000000002]}, {'playerId': 'ff41f1fa-89ef-11e6-a048-a45e60e298d3', 'xyz': [-10.1, 206.6]}]","[{'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-82.2, 360.8]}, {'playerId': 'ff41c2ae-89ef-11e6-9ece-a45e60e298d3', 'xyz': [103.10000000000001, 295.3]}, {'playerId': 'ff426326-89ef-11e6-a607-a45e60e298d3', 'xyz': [110.8, 344.1]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-18.599999999999998, 244.60000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-113.10000000000001, 283.1]}]","{'xyz': [107.30000000000001, 419.0]}",74.92829905983453,0
178,1495069267247,720.0,2,ff42ef1c-89ef-11e6-aed4-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-150.6, 173.9]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-237.8, -0.0999999999999659]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [86.7, 9.0]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [117.8, 134.60000000000002]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [146.3, -66.59999999999997]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [61.900000000000006, 112.69999999999999]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-111.4, 241.6]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-97.69999999999999, 149.7]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [68.0, 131.3]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-204.1, -7.199999999999989]}]","{'xyz': [106.8, -27.899999999999977]}",106.62424677342389,0
179,1495069274966,712.98,2,ff42aecf-89ef-11e6-8cb8-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-111.19999999999999, 167.3]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-228.6, 2.1000000000000227]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [57.400000000000006, 311.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [88.0, 164.7]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [222.5, 16.80000000000001]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [82.8, 145.3]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [148.3, 42.80000000000001]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-89.3, 152.89999999999998]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [65.19999999999999, 295.8]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-213.29999999999998, -9.200000000000045]}]","{'xyz': [85.3, 199.1]}",20.084820138602165,0
180,1495069298966,708.0,2,ff42ef1c-89ef-11e6-aed4-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-86.8, 134.89999999999998]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [203.2, 28.19999999999999]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [-146.1, 190.9]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [106.5, 154.5]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-200.0, 124.89999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [56.6, 130.7]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-200.0, 124.89999999999998]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-69.9, 127.69999999999999]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-85.60000000000001, 121.0]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [192.10000000000002, 21.700000000000045]}]","{'xyz': [-182.39999999999998, 200.3]}",85.212733790203,0
181,1495069303926,703.72,2,ff42aecf-89ef-11e6-8cb8-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-84.80000000000001, 67.5]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [177.3, 160.2]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [23.1, 281.4]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-187.60000000000002, 52.599999999999966]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-144.70000000000002, 311.2]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-27.400000000000002, 48.299999999999955]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-133.7, 248.2]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-134.5, 39.39999999999998]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [19.6, 239.7]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [134.0, 118.80000000000001]}]","{'xyz': [-182.39999999999998, 83.69999999999999]}",54.71608538629205,0
182,1495069305885,701.77,2,ff423566-89ef-11e6-a568-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-130.9, 102.69999999999999]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [36.3, 5.5]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [7.800000000000001, 321.0]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-225.3, 88.29999999999995]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [-25.2, 244.4]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-91.5, 68.5]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [-39.2, 224.20000000000002]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-198.29999999999998, 84.79999999999995]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-15.600000000000001, 196.70000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [42.5, 22.100000000000023]}]","{'xyz': [-166.0, 112.60000000000002]}",52.172789842982326,0
183,1495069307245,700.42,2,ff42ef1c-89ef-11e6-aed4-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [-196.70000000000002, 169.7]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-73.4, 30.69999999999999]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [-6.4, 323.8]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [-236.6, 75.79999999999995]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [89.1, 176.29999999999998]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [-126.4, 138.89999999999998]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [29.6, 143.60000000000002]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-180.2, 62.5]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-34.2, 195.9]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [-66.8, 21.80000000000001]}]","{'xyz': [-27.3, 312.2]}",130.88640112708427,0
184,1495069350284,698.0,2,ff427c2e-89ef-11e6-8d2a-a45e60e298d3,"[{'playerId': 'ff423566-89ef-11e6-a568-a45e60e298d3', 'xyz': [58.6, 32.89999999999998]}, {'playerId': 'ff41d370-89ef-11e6-a419-a45e60e298d3', 'xyz': [-98.4, 209.20000000000002]}, {'playerId': 'ff42ef1c-89ef-11e6-aed4-a45e60e298d3', 'xyz': [-0.8999999999999999, 245.79999999999998]}, {'playerId': 'ff42aecf-89ef-11e6-8cb8-a45e60e298d3', 'xyz': [11.7, 157.89999999999998]}, {'playerId': 'ff41e502-89ef-11e6-9ee1-a45e60e298d3', 'xyz': [97.5, 276.9]}]","[{'playerId': 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3', 'xyz': [45.7, -37.299999999999955]}, {'playerId': 'ff413f45-89ef-11e6-94c9-a45e60e298d3', 'xyz': [141.6, 212.8]}, {'playerId': 'ff4213a6-89ef-11e6-89ce-a45e60e298d3', 'xyz': [-38.3, 86.19999999999999]}, {'playerId': 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'xyz': [-5.8, 51.10000000000002]}, {'playerId': 'a6904c1c-0dc5-41c8-a618-b3a276131726', 'xyz': [82.6, 51.10000000000002]}]","{'xyz': [23.900000000000002, -25.69999999999999]}",71.37541593574072,1
