,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
79863,Shot Chart Detail,21601003,249,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-179,267,1,0,20170314,GSW,PHI
79864,Shot Chart Detail,21601003,263,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,2,205,1,0,20170314,GSW,PHI
79865,Shot Chart Detail,21601003,281,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,257,1,0,20170314,GSW,PHI
79866,Shot Chart Detail,21601003,319,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,249,1,0,20170314,GSW,PHI
79867,Shot Chart Detail,21601003,353,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,51,1,0,20170314,GSW,PHI
79868,Shot Chart Detail,21601003,368,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,2,272,1,1,20170314,GSW,PHI
79869,Shot Chart Detail,21601003,372,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,1,0,20170314,GSW,PHI
79870,Shot Chart Detail,21601003,379,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,0,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20170314,GSW,PHI
79871,Shot Chart Detail,21601003,395,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,46,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,97,1,0,20170314,GSW,PHI
79872,Shot Chart Detail,21601003,464,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,0,20170314,GSW,PHI
79873,Shot Chart Detail,21601003,477,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,73,254,1,1,20170314,GSW,PHI
79874,Shot Chart Detail,21601003,490,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-47,185,1,1,20170314,GSW,PHI
79875,Shot Chart Detail,21601003,497,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,242,1,0,20170314,GSW,PHI
79876,Shot Chart Detail,21601003,532,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,190,1,0,20170314,GSW,PHI
79877,Shot Chart Detail,21601003,536,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-158,223,1,1,20170314,GSW,PHI
79878,Shot Chart Detail,21601003,554,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,1,20170314,GSW,PHI
79879,Shot Chart Detail,21601019,82,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20170316,GSW,ORL
79880,Shot Chart Detail,21601019,135,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-201,193,1,0,20170316,GSW,ORL
79881,Shot Chart Detail,21601019,143,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,6,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,71,38,1,1,20170316,GSW,ORL
79882,Shot Chart Detail,21601019,146,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,45,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20170316,GSW,ORL
79883,Shot Chart Detail,21601019,168,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,129,1,0,20170316,GSW,ORL
79884,Shot Chart Detail,21601019,184,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,203,1,0,20170316,GSW,ORL
79885,Shot Chart Detail,21601019,253,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,244,1,0,20170316,GSW,ORL
79886,Shot Chart Detail,21601019,295,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,36,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,244,1,1,20170316,GSW,ORL
79887,Shot Chart Detail,21601019,297,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,110,188,1,0,20170316,GSW,ORL
79888,Shot Chart Detail,21601019,321,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,51,1,1,20170316,GSW,ORL
79889,Shot Chart Detail,21601019,339,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,18,1,0,20170316,GSW,ORL
79890,Shot Chart Detail,21601019,366,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,35,257,1,1,20170316,GSW,ORL
79891,Shot Chart Detail,21601019,369,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20170316,GSW,ORL
79892,Shot Chart Detail,21601019,393,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,18,1,1,20170316,GSW,ORL
79893,Shot Chart Detail,21601019,411,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,63,0,639,1,0,20170316,GSW,ORL
79894,Shot Chart Detail,21601035,21,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0,20170318,GSW,MIL
79895,Shot Chart Detail,21601035,50,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,51,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20170318,GSW,MIL
79896,Shot Chart Detail,21601035,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,156,1,1,20170318,GSW,MIL
79897,Shot Chart Detail,21601035,74,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,252,1,0,20170318,GSW,MIL
79898,Shot Chart Detail,21601035,93,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,228,1,0,20170318,GSW,MIL
79899,Shot Chart Detail,21601035,103,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,35,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20170318,GSW,MIL
79900,Shot Chart Detail,21601035,108,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,3,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,139,1,1,20170318,GSW,MIL
79901,Shot Chart Detail,21601035,211,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,257,1,1,20170318,GSW,MIL
79902,Shot Chart Detail,21601035,222,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20170318,GSW,MIL
79903,Shot Chart Detail,21601035,224,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,27,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-143,298,1,1,20170318,GSW,MIL
79904,Shot Chart Detail,21601035,280,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,193,1,1,20170318,GSW,MIL
79905,Shot Chart Detail,21601035,301,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,16,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20170318,GSW,MIL
79906,Shot Chart Detail,21601035,332,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,229,1,1,20170318,GSW,MIL
79907,Shot Chart Detail,21601049,6,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,190,1,1,20170320,OKC,GSW
79908,Shot Chart Detail,21601049,14,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,9,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,174,1,0,20170320,OKC,GSW
79909,Shot Chart Detail,21601049,25,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-91,126,1,0,20170320,OKC,GSW
79910,Shot Chart Detail,21601049,34,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,33,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,51,234,1,1,20170320,OKC,GSW
79911,Shot Chart Detail,21601049,36,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170320,OKC,GSW
79912,Shot Chart Detail,21601049,55,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,18,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,1,1,20170320,OKC,GSW
79913,Shot Chart Detail,21601049,58,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,50,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-42,257,1,0,20170320,OKC,GSW
79914,Shot Chart Detail,21601049,105,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,54,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,203,1,0,20170320,OKC,GSW
79915,Shot Chart Detail,21601049,111,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,0,20170320,OKC,GSW
79916,Shot Chart Detail,21601049,232,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,18,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,41,1,0,20170320,OKC,GSW
79917,Shot Chart Detail,21601049,261,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,49,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,8,1,1,20170320,OKC,GSW
79918,Shot Chart Detail,21601049,287,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-84,213,1,0,20170320,OKC,GSW
79919,Shot Chart Detail,21601049,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,224,1,1,20170320,OKC,GSW
79920,Shot Chart Detail,21601049,317,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,213,1,0,20170320,OKC,GSW
79921,Shot Chart Detail,21601049,365,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-9,239,1,1,20170320,OKC,GSW
79922,Shot Chart Detail,21601049,379,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,56,1,0,20170320,OKC,GSW
79923,Shot Chart Detail,21601049,448,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,249,1,1,20170320,OKC,GSW
79924,Shot Chart Detail,21601055,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-38,203,1,0,20170321,DAL,GSW
79925,Shot Chart Detail,21601055,28,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20170321,DAL,GSW
79926,Shot Chart Detail,21601055,34,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,193,1,1,20170321,DAL,GSW
79927,Shot Chart Detail,21601055,75,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,146,228,1,0,20170321,DAL,GSW
79928,Shot Chart Detail,21601055,83,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,198,1,0,20170321,DAL,GSW
79929,Shot Chart Detail,21601055,106,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,2,1,1,20170321,DAL,GSW
79930,Shot Chart Detail,21601055,296,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,72,1,1,20170321,DAL,GSW
79931,Shot Chart Detail,21601055,299,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,237,1,1,20170321,DAL,GSW
79932,Shot Chart Detail,21601055,302,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20170321,DAL,GSW
79933,Shot Chart Detail,21601055,316,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,41,1,0,20170321,DAL,GSW
79934,Shot Chart Detail,21601055,325,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,0,20170321,DAL,GSW
79935,Shot Chart Detail,21601055,358,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,213,1,1,20170321,DAL,GSW
79936,Shot Chart Detail,21601055,361,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,139,1,0,20170321,DAL,GSW
79937,Shot Chart Detail,21601055,378,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,49,191,452,1,0,20170321,DAL,GSW
79938,Shot Chart Detail,21601081,3,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,174,1,1,20170324,GSW,SAC
79939,Shot Chart Detail,21601081,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,36,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-17,159,1,1,20170324,GSW,SAC
79940,Shot Chart Detail,21601081,34,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,224,1,0,20170324,GSW,SAC
79941,Shot Chart Detail,21601081,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,73,237,1,0,20170324,GSW,SAC
79942,Shot Chart Detail,21601081,79,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,262,1,1,20170324,GSW,SAC
79943,Shot Chart Detail,21601081,81,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-40,100,1,0,20170324,GSW,SAC
79944,Shot Chart Detail,21601081,185,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,11,1,0,20170324,GSW,SAC
79945,Shot Chart Detail,21601081,189,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,208,1,0,20170324,GSW,SAC
79946,Shot Chart Detail,21601081,193,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-110,105,1,1,20170324,GSW,SAC
79947,Shot Chart Detail,21601081,212,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-9,301,1,0,20170324,GSW,SAC
79948,Shot Chart Detail,21601081,248,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,49,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20170324,GSW,SAC
79949,Shot Chart Detail,21601081,275,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,184,124,1,1,20170324,GSW,SAC
79950,Shot Chart Detail,21601081,312,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,51,1,0,20170324,GSW,SAC
79951,Shot Chart Detail,21601081,343,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,11,1,0,20170324,GSW,SAC
79952,Shot Chart Detail,21601081,438,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,180,1,1,20170324,GSW,SAC
79953,Shot Chart Detail,21601081,444,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,178,1,1,20170324,GSW,SAC
79954,Shot Chart Detail,21601081,447,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-48,277,1,1,20170324,GSW,SAC
79955,Shot Chart Detail,21601081,450,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-187,244,1,0,20170324,GSW,SAC
79956,Shot Chart Detail,21601094,12,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-117,267,1,0,20170326,GSW,MEM
79957,Shot Chart Detail,21601094,15,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,1,20170326,GSW,MEM
79958,Shot Chart Detail,21601094,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,48,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,0,20170326,GSW,MEM
79959,Shot Chart Detail,21601094,43,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-22,272,1,0,20170326,GSW,MEM
79960,Shot Chart Detail,21601094,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,200,1,0,20170326,GSW,MEM
