,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
2077,102951,Shot Chart Detail,21600424,20,202340,Avery Bradley,1610612738,Boston Celtics,1,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,84,183,1,1,20161220,MEM,BOS,7.0
2078,102952,Shot Chart Detail,21600424,44,202340,Avery Bradley,1610612738,Boston Celtics,1,6,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-155,141,1,0,20161220,MEM,BOS,5.0
2079,102953,Shot Chart Detail,21600424,73,202340,Avery Bradley,1610612738,Boston Celtics,1,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,164,1,0,20161220,MEM,BOS,10.0
2080,102954,Shot Chart Detail,21600424,90,202340,Avery Bradley,1610612738,Boston Celtics,1,3,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,9,228,1,1,20161220,MEM,BOS,6.0
2081,102955,Shot Chart Detail,21600424,353,202340,Avery Bradley,1610612738,Boston Celtics,3,4,15,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,237,1,1,20161220,MEM,BOS,11.0
2082,102956,Shot Chart Detail,21600424,477,202340,Avery Bradley,1610612738,Boston Celtics,4,4,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,31,1,1,20161220,MEM,BOS,0.0
2083,102957,Shot Chart Detail,21600424,484,202340,Avery Bradley,1610612738,Boston Celtics,4,4,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20161220,MEM,BOS,0.0
2084,102958,Shot Chart Detail,21600424,520,202340,Avery Bradley,1610612738,Boston Celtics,4,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,115,1,0,20161220,MEM,BOS,10.0
2085,102959,Shot Chart Detail,21600440,2,202340,Avery Bradley,1610612738,Boston Celtics,1,11,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,144,1,1,20161222,IND,BOS,7.0
2086,102960,Shot Chart Detail,21600440,4,202340,Avery Bradley,1610612738,Boston Celtics,1,11,18,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,0,20161222,IND,BOS,0.0
2087,102961,Shot Chart Detail,21600440,60,202340,Avery Bradley,1610612738,Boston Celtics,1,4,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-122,242,1,0,20161222,IND,BOS,10.0
2088,102962,Shot Chart Detail,21600440,85,202340,Avery Bradley,1610612738,Boston Celtics,1,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-189,213,1,0,20161222,IND,BOS,10.0
2089,102963,Shot Chart Detail,21600440,222,202340,Avery Bradley,1610612738,Boston Celtics,2,3,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,7,1,0,20161222,IND,BOS,13.0
2090,102964,Shot Chart Detail,21600440,256,202340,Avery Bradley,1610612738,Boston Celtics,2,0,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20161222,IND,BOS,0.0
2091,102965,Shot Chart Detail,21600440,308,202340,Avery Bradley,1610612738,Boston Celtics,3,9,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-106,156,1,0,20161222,IND,BOS,5.0
2092,102966,Shot Chart Detail,21600440,293,202340,Avery Bradley,1610612738,Boston Celtics,3,9,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20161222,IND,BOS,0.0
2093,102967,Shot Chart Detail,21600440,296,202340,Avery Bradley,1610612738,Boston Celtics,3,8,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,31,1,0,20161222,IND,BOS,0.0
2094,102968,Shot Chart Detail,21600440,298,202340,Avery Bradley,1610612738,Boston Celtics,3,8,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,24,1,1,20161222,IND,BOS,0.0
2095,102969,Shot Chart Detail,21600440,314,202340,Avery Bradley,1610612738,Boston Celtics,3,7,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20161222,IND,BOS,0.0
2096,102970,Shot Chart Detail,21600440,468,202340,Avery Bradley,1610612738,Boston Celtics,4,6,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,126,1,0,20161222,IND,BOS,7.0
2097,102971,Shot Chart Detail,21600440,511,202340,Avery Bradley,1610612738,Boston Celtics,4,1,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20161222,IND,BOS,0.0
2098,102972,Shot Chart Detail,21600445,35,202340,Avery Bradley,1610612738,Boston Celtics,1,7,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0,20161223,BOS,OKC,0.0
2099,102973,Shot Chart Detail,21600445,42,202340,Avery Bradley,1610612738,Boston Celtics,1,7,2,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161223,BOS,OKC,0.0
2100,102974,Shot Chart Detail,21600445,138,202340,Avery Bradley,1610612738,Boston Celtics,1,0,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,31,1,0,20161223,BOS,OKC,9.0
2101,102975,Shot Chart Detail,21600445,164,202340,Avery Bradley,1610612738,Boston Celtics,2,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,247,1,0,20161223,BOS,OKC,11.0
2102,102976,Shot Chart Detail,21600445,191,202340,Avery Bradley,1610612738,Boston Celtics,2,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-165,134,1,0,20161223,BOS,OKC,5.0
2103,102977,Shot Chart Detail,21600445,208,202340,Avery Bradley,1610612738,Boston Celtics,2,7,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20161223,BOS,OKC,0.0
2104,102978,Shot Chart Detail,21600445,286,202340,Avery Bradley,1610612738,Boston Celtics,3,11,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,13,1,1,20161223,BOS,OKC,13.0
2105,102979,Shot Chart Detail,21600445,301,202340,Avery Bradley,1610612738,Boston Celtics,3,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,37,193,1,1,20161223,BOS,OKC,6.0
2106,102980,Shot Chart Detail,21600445,343,202340,Avery Bradley,1610612738,Boston Celtics,3,6,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,11,1,0,20161223,BOS,OKC,9.0
2107,102981,Shot Chart Detail,21600445,387,202340,Avery Bradley,1610612738,Boston Celtics,3,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-22,205,1,0,20161223,BOS,OKC,6.0
2108,102982,Shot Chart Detail,21600445,473,202340,Avery Bradley,1610612738,Boston Celtics,4,6,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-133,106,1,1,20161223,BOS,OKC,5.0
2109,102983,Shot Chart Detail,21600445,513,202340,Avery Bradley,1610612738,Boston Celtics,4,4,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,87,170,1,0,20161223,BOS,OKC,7.0
2110,102984,Shot Chart Detail,21600445,521,202340,Avery Bradley,1610612738,Boston Celtics,4,3,37,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20161223,BOS,OKC,0.0
2111,102985,Shot Chart Detail,21600445,548,202340,Avery Bradley,1610612738,Boston Celtics,4,2,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,0,20161223,BOS,OKC,0.0
2112,102986,Shot Chart Detail,21600445,550,202340,Avery Bradley,1610612738,Boston Celtics,4,2,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,0,20161223,BOS,OKC,0.0
2113,102987,Shot Chart Detail,21600445,574,202340,Avery Bradley,1610612738,Boston Celtics,4,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,190,1,0,20161223,BOS,OKC,12.0
2114,102988,Shot Chart Detail,21600456,4,202340,Avery Bradley,1610612738,Boston Celtics,1,11,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-11,1,1,20161225,NYK,BOS,0.0
2115,102989,Shot Chart Detail,21600456,13,202340,Avery Bradley,1610612738,Boston Celtics,1,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-181,136,1,0,20161225,NYK,BOS,5.0
2116,102990,Shot Chart Detail,21600456,37,202340,Avery Bradley,1610612738,Boston Celtics,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-19,1,0,20161225,NYK,BOS,4.0
2117,102991,Shot Chart Detail,21600456,98,202340,Avery Bradley,1610612738,Boston Celtics,1,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,26,1,0,20161225,NYK,BOS,4.0
2118,102992,Shot Chart Detail,21600456,230,202340,Avery Bradley,1610612738,Boston Celtics,2,1,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,0,20161225,NYK,BOS,0.0
2119,102993,Shot Chart Detail,21600456,277,202340,Avery Bradley,1610612738,Boston Celtics,3,10,42,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,1,20161225,NYK,BOS,0.0
2120,102994,Shot Chart Detail,21600456,306,202340,Avery Bradley,1610612738,Boston Celtics,3,7,15,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,51,1,0,20161225,NYK,BOS,0.0
2121,102995,Shot Chart Detail,21600456,327,202340,Avery Bradley,1610612738,Boston Celtics,3,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,-41,1,1,20161225,NYK,BOS,9.0
2122,102996,Shot Chart Detail,21600456,345,202340,Avery Bradley,1610612738,Boston Celtics,3,3,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-11,1,1,20161225,NYK,BOS,0.0
2123,102997,Shot Chart Detail,21600456,347,202340,Avery Bradley,1610612738,Boston Celtics,3,2,44,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,36,1,0,20161225,NYK,BOS,0.0
2124,102998,Shot Chart Detail,21600456,368,202340,Avery Bradley,1610612738,Boston Celtics,3,0,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,21,1,0,20161225,NYK,BOS,3.0
2125,102999,Shot Chart Detail,21600456,460,202340,Avery Bradley,1610612738,Boston Celtics,4,6,3,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,1,20161225,NYK,BOS,0.0
2126,103000,Shot Chart Detail,21600472,43,202340,Avery Bradley,1610612738,Boston Celtics,1,6,9,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20161227,BOS,MEM,0.0
2127,103001,Shot Chart Detail,21600472,57,202340,Avery Bradley,1610612738,Boston Celtics,1,4,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20161227,BOS,MEM,0.0
2128,103002,Shot Chart Detail,21600472,61,202340,Avery Bradley,1610612738,Boston Celtics,1,4,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20161227,BOS,MEM,0.0
2129,103003,Shot Chart Detail,21600472,82,202340,Avery Bradley,1610612738,Boston Celtics,1,2,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,33,154,1,0,20161227,BOS,MEM,2.0
2130,103004,Shot Chart Detail,21600472,91,202340,Avery Bradley,1610612738,Boston Celtics,1,2,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,237,1,1,20161227,BOS,MEM,11.0
2131,103005,Shot Chart Detail,21600472,94,202340,Avery Bradley,1610612738,Boston Celtics,1,1,45,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20161227,BOS,MEM,0.0
2132,103006,Shot Chart Detail,21600472,102,202340,Avery Bradley,1610612738,Boston Celtics,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,188,1,0,20161227,BOS,MEM,10.0
2133,103007,Shot Chart Detail,21600472,188,202340,Avery Bradley,1610612738,Boston Celtics,2,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-24,224,1,0,20161227,BOS,MEM,6.0
2134,103008,Shot Chart Detail,21600472,210,202340,Avery Bradley,1610612738,Boston Celtics,2,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,169,1,0,20161227,BOS,MEM,12.0
2135,103009,Shot Chart Detail,21600472,242,202340,Avery Bradley,1610612738,Boston Celtics,2,2,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20161227,BOS,MEM,0.0
2136,103010,Shot Chart Detail,21600472,287,202340,Avery Bradley,1610612738,Boston Celtics,3,10,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,0,20161227,BOS,MEM,0.0
2137,103011,Shot Chart Detail,21600472,311,202340,Avery Bradley,1610612738,Boston Celtics,3,7,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,0,20161227,BOS,MEM,0.0
2138,103012,Shot Chart Detail,21600472,342,202340,Avery Bradley,1610612738,Boston Celtics,3,4,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20161227,BOS,MEM,0.0
2139,103013,Shot Chart Detail,21600472,351,202340,Avery Bradley,1610612738,Boston Celtics,3,3,56,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-6,1,1,20161227,BOS,MEM,0.0
2140,103014,Shot Chart Detail,21600472,371,202340,Avery Bradley,1610612738,Boston Celtics,3,2,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20161227,BOS,MEM,0.0
2141,103015,Shot Chart Detail,21600472,392,202340,Avery Bradley,1610612738,Boston Celtics,3,1,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20161227,BOS,MEM,0.0
2142,103016,Shot Chart Detail,21600472,522,202340,Avery Bradley,1610612738,Boston Celtics,4,1,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,11,1,1,20161227,BOS,MEM,1.0
2143,103017,Shot Chart Detail,21600488,6,202340,Avery Bradley,1610612738,Boston Celtics,1,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-140,57,1,1,20161229,CLE,BOS,1.0
2144,103018,Shot Chart Detail,21600488,8,202340,Avery Bradley,1610612738,Boston Celtics,1,10,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20161229,CLE,BOS,0.0
2145,103019,Shot Chart Detail,21600488,30,202340,Avery Bradley,1610612738,Boston Celtics,1,8,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,64,244,1,1,20161229,CLE,BOS,11.0
2146,103020,Shot Chart Detail,21600488,37,202340,Avery Bradley,1610612738,Boston Celtics,1,6,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-243,70,1,0,20161229,CLE,BOS,9.0
2147,103021,Shot Chart Detail,21600488,54,202340,Avery Bradley,1610612738,Boston Celtics,1,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,219,1,0,20161229,CLE,BOS,12.0
2148,103022,Shot Chart Detail,21600488,57,202340,Avery Bradley,1610612738,Boston Celtics,1,4,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-6,1,0,20161229,CLE,BOS,0.0
2149,103023,Shot Chart Detail,21600488,61,202340,Avery Bradley,1610612738,Boston Celtics,1,4,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-11,1,1,20161229,CLE,BOS,0.0
2150,103024,Shot Chart Detail,21600488,69,202340,Avery Bradley,1610612738,Boston Celtics,1,3,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20161229,CLE,BOS,0.0
2151,103025,Shot Chart Detail,21600488,89,202340,Avery Bradley,1610612738,Boston Celtics,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,58,232,1,0,20161229,CLE,BOS,11.0
2152,103026,Shot Chart Detail,21600488,218,202340,Avery Bradley,1610612738,Boston Celtics,2,2,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-1,1,0,20161229,CLE,BOS,0.0
2153,103027,Shot Chart Detail,21600488,237,202340,Avery Bradley,1610612738,Boston Celtics,2,1,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-133,210,1,0,20161229,CLE,BOS,10.0
2154,103028,Shot Chart Detail,21600488,282,202340,Avery Bradley,1610612738,Boston Celtics,3,10,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,3,1,0,20161229,CLE,BOS,0.0
2155,103029,Shot Chart Detail,21600488,303,202340,Avery Bradley,1610612738,Boston Celtics,3,9,9,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,0,20161229,CLE,BOS,0.0
2156,103030,Shot Chart Detail,21600488,326,202340,Avery Bradley,1610612738,Boston Celtics,3,7,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-10,1,1,20161229,CLE,BOS,13.0
2157,103031,Shot Chart Detail,21600488,334,202340,Avery Bradley,1610612738,Boston Celtics,3,6,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,28,1,0,20161229,CLE,BOS,9.0
2158,103032,Shot Chart Detail,21600488,482,202340,Avery Bradley,1610612738,Boston Celtics,4,4,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,2,1,1,20161229,CLE,BOS,9.0
2159,103033,Shot Chart Detail,21600488,491,202340,Avery Bradley,1610612738,Boston Celtics,4,4,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,7,1,0,20161229,CLE,BOS,9.0
2160,103034,Shot Chart Detail,21600488,497,202340,Avery Bradley,1610612738,Boston Celtics,4,3,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161229,CLE,BOS,0.0
2161,103035,Shot Chart Detail,21600488,505,202340,Avery Bradley,1610612738,Boston Celtics,4,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,234,1,0,20161229,CLE,BOS,10.0
2162,103036,Shot Chart Detail,21600488,508,202340,Avery Bradley,1610612738,Boston Celtics,4,2,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161229,CLE,BOS,0.0
2163,103037,Shot Chart Detail,21600488,510,202340,Avery Bradley,1610612738,Boston Celtics,4,1,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20161229,CLE,BOS,0.0
2164,103038,Shot Chart Detail,21600522,17,202340,Avery Bradley,1610612738,Boston Celtics,1,8,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,0,1,0,20170103,BOS,UTA,9.0
2165,103039,Shot Chart Detail,21600522,27,202340,Avery Bradley,1610612738,Boston Celtics,1,6,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2,129,1,1,20170103,BOS,UTA,2.0
2166,103040,Shot Chart Detail,21600522,78,202340,Avery Bradley,1610612738,Boston Celtics,1,1,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,247,1,0,20170103,BOS,UTA,11.0
2167,103041,Shot Chart Detail,21600522,232,202340,Avery Bradley,1610612738,Boston Celtics,3,11,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,14,106,1,1,20170103,BOS,UTA,2.0
2168,103042,Shot Chart Detail,21600522,292,202340,Avery Bradley,1610612738,Boston Celtics,3,5,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,81,205,1,0,20170103,BOS,UTA,7.0
2169,103043,Shot Chart Detail,21600522,419,202340,Avery Bradley,1610612738,Boston Celtics,4,4,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,247,1,1,20170103,BOS,UTA,11.0
2170,103044,Shot Chart Detail,21600522,437,202340,Avery Bradley,1610612738,Boston Celtics,4,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,219,1,1,20170103,BOS,UTA,12.0
2171,103045,Shot Chart Detail,21600546,21,202340,Avery Bradley,1610612738,Boston Celtics,1,9,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-24,149,1,0,20170106,BOS,PHI,2.0
