,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
6504,182302,Shot Chart Detail,21600801,478,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-151,82,1,0,20170210,DET,SAS,4.0
6505,182303,Shot Chart Detail,21600817,78,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,209,67,1,0,20170212,NYK,SAS,8.0
6506,182304,Shot Chart Detail,21600817,97,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,1,1,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,41,1,1,20170212,NYK,SAS,0.0
6507,182305,Shot Chart Detail,21600817,261,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,9,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,123,159,1,0,20170212,NYK,SAS,7.0
6508,182306,Shot Chart Detail,21600825,352,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,199,7,1,0,20170213,IND,SAS,8.0
6509,182307,Shot Chart Detail,21600834,402,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,72,1,0,20170215,ORL,SAS,0.0
6510,182308,Shot Chart Detail,21600834,407,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,19,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,52,1,1,20170215,ORL,SAS,0.0
6511,182309,Shot Chart Detail,21600834,457,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20170215,ORL,SAS,0.0
6512,182310,Shot Chart Detail,21600834,463,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,154,1,0,20170215,ORL,SAS,12.0
6513,182311,Shot Chart Detail,21600834,465,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,80,1,1,20170215,ORL,SAS,13.0
6514,182312,Shot Chart Detail,21600834,480,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,36,1,0,20170215,ORL,SAS,9.0
6515,182313,Shot Chart Detail,21600874,275,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20170226,LAL,SAS,0.0
6516,182314,Shot Chart Detail,21600874,296,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,5,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,0,20170226,LAL,SAS,0.0
6517,182315,Shot Chart Detail,21600874,301,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,4,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-18,50,1,0,20170226,LAL,SAS,0.0
6518,182316,Shot Chart Detail,21600874,431,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,1,20170226,LAL,SAS,0.0
6519,182317,Shot Chart Detail,21600874,466,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,21,1,1,20170226,LAL,SAS,9.0
6520,182318,Shot Chart Detail,21600874,469,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,37,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20170226,LAL,SAS,0.0
6521,182319,Shot Chart Detail,21600874,472,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,67,1,0,20170226,LAL,SAS,0.0
6522,182320,Shot Chart Detail,21600874,498,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,85,1,1,20170226,LAL,SAS,0.0
6523,182321,Shot Chart Detail,21600925,81,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,4,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20170304,SAS,MIN,0.0
6524,182322,Shot Chart Detail,21600925,124,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,-16,1,0,20170304,SAS,MIN,4.0
6525,182323,Shot Chart Detail,21600925,382,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,2,1,0,20170304,SAS,MIN,13.0
6526,182324,Shot Chart Detail,21600957,68,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,4,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20170308,SAS,SAC,0.0
6527,182325,Shot Chart Detail,21600957,111,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,23,1,0,20170308,SAS,SAC,13.0
6528,182326,Shot Chart Detail,21600957,116,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,0,20170308,SAS,SAC,0.0
6529,182327,Shot Chart Detail,21600957,125,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,11,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20170308,SAS,SAC,0.0
6530,182328,Shot Chart Detail,21600957,141,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,24,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,0,20170308,SAS,SAC,0.0
6531,182329,Shot Chart Detail,21600957,216,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,2,57,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1,20170308,SAS,SAC,0.0
6532,182330,Shot Chart Detail,21600957,246,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,0,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-1,1,1,20170308,SAS,SAC,9.0
6533,182331,Shot Chart Detail,21600957,387,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,0,20170308,SAS,SAC,0.0
6534,182332,Shot Chart Detail,21600980,14,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,13,1,1,20170311,SAS,GSW,13.0
6535,182333,Shot Chart Detail,21600980,16,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,0,1,0,20170311,SAS,GSW,9.0
6536,182334,Shot Chart Detail,21600980,24,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,8,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20170311,SAS,GSW,0.0
6537,182335,Shot Chart Detail,21600980,222,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,3,2,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,0,20170311,SAS,GSW,0.0
6538,182336,Shot Chart Detail,21600980,316,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,46,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,62,1,1,20170311,SAS,GSW,1.0
6539,182337,Shot Chart Detail,21600980,429,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,17,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20170311,SAS,GSW,0.0
6540,182338,Shot Chart Detail,21600980,515,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,3,1,1,20170311,SAS,GSW,4.0
6541,182339,Shot Chart Detail,21601011,119,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,2,1,0,20170315,SAS,POR,3.0
6542,182340,Shot Chart Detail,21601033,537,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,19,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,28,1,1,20170318,MEM,SAS,0.0
6543,182341,Shot Chart Detail,21601042,360,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,1,20170319,SAS,SAC,9.0
6544,182342,Shot Chart Detail,21601042,486,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,205,46,1,0,20170319,SAS,SAC,8.0
6545,182343,Shot Chart Detail,21601042,506,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,210,51,1,0,20170319,SAS,SAC,8.0
6546,182344,Shot Chart Detail,21601085,147,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,36,1,0,20170325,SAS,NYK,0.0
6547,182345,Shot Chart Detail,21601085,178,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,6,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20170325,SAS,NYK,0.0
6548,182346,Shot Chart Detail,21601085,187,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,199,46,1,0,20170325,SAS,NYK,8.0
6549,182347,Shot Chart Detail,21601085,288,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,8,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20170325,SAS,NYK,0.0
6550,182348,Shot Chart Detail,21601099,174,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,18,1,1,20170327,SAS,CLE,0.0
6551,182349,Shot Chart Detail,21601099,483,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,45,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170327,SAS,CLE,0.0
6552,182350,Shot Chart Detail,21601118,143,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20170329,SAS,GSW,0.0
6553,182351,Shot Chart Detail,21601118,422,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,-10,1,1,20170329,SAS,GSW,0.0
6554,182352,Shot Chart Detail,21601118,428,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,61,175,1,1,20170329,SAS,GSW,6.0
6555,182353,Shot Chart Detail,21601118,518,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,247,1,0,20170329,SAS,GSW,11.0
6556,182354,Shot Chart Detail,21601135,122,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,11,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20170331,OKC,SAS,0.0
6557,182355,Shot Chart Detail,21601135,124,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,21,1,1,20170331,OKC,SAS,0.0
6558,182356,Shot Chart Detail,21601151,95,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,1,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20170402,SAS,UTA,0.0
6559,182357,Shot Chart Detail,21601151,382,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-156,43,1,0,20170402,SAS,UTA,1.0
6560,182358,Shot Chart Detail,21601151,389,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-5,1,1,20170402,SAS,UTA,0.0
6561,182359,Shot Chart Detail,21601161,79,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,2,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-11,1,0,20170404,SAS,MEM,9.0
6562,182360,Shot Chart Detail,21601161,96,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-1,1,0,20170404,SAS,MEM,0.0
6563,182361,Shot Chart Detail,21601161,98,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,45,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,87,129,1,0,20170404,SAS,MEM,3.0
6564,182362,Shot Chart Detail,21601161,133,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-215,7,1,0,20170404,SAS,MEM,4.0
6565,182363,Shot Chart Detail,21601161,321,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,0,20170404,SAS,MEM,9.0
6566,182364,Shot Chart Detail,21601161,325,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,41,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20170404,SAS,MEM,0.0
6567,182365,Shot Chart Detail,21601161,368,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-104,106,1,1,20170404,SAS,MEM,1.0
6568,182366,Shot Chart Detail,21601170,50,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,5,48,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20170405,SAS,LAL,0.0
6569,182367,Shot Chart Detail,21601170,203,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20170405,SAS,LAL,0.0
6570,182368,Shot Chart Detail,21601170,228,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-219,2,1,1,20170405,SAS,LAL,4.0
6571,182369,Shot Chart Detail,21601170,246,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,8,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,1,20170405,SAS,LAL,0.0
6572,182370,Shot Chart Detail,21601170,251,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,2,1,0,20170405,SAS,LAL,0.0
6573,182371,Shot Chart Detail,21601170,253,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20170405,SAS,LAL,0.0
6574,182372,Shot Chart Detail,21601170,397,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20170405,SAS,LAL,0.0
6575,182373,Shot Chart Detail,21601170,449,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,198,1,1,20170405,SAS,LAL,10.0
6576,182374,Shot Chart Detail,21601183,69,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,6,24,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,0,20170407,DAL,SAS,0.0
6577,182375,Shot Chart Detail,21601183,86,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-212,77,1,0,20170407,DAL,SAS,4.0
6578,182376,Shot Chart Detail,21601183,175,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,38,1,1,20170407,DAL,SAS,0.0
6579,182377,Shot Chart Detail,21601183,182,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,18,1,0,20170407,DAL,SAS,13.0
6580,182378,Shot Chart Detail,21601183,225,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,38,1,0,20170407,DAL,SAS,0.0
6581,182379,Shot Chart Detail,21601183,301,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20170407,DAL,SAS,0.0
6582,182380,Shot Chart Detail,21601183,430,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,131,1,0,20170407,DAL,SAS,2.0
6583,182381,Shot Chart Detail,21601183,441,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,28,1,1,20170407,DAL,SAS,1.0
6584,182382,Shot Chart Detail,21601183,463,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-83,175,1,1,20170407,DAL,SAS,5.0
6585,182383,Shot Chart Detail,21601183,520,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-124,149,1,0,20170407,DAL,SAS,5.0
6586,182384,Shot Chart Detail,21601193,387,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,21,1,0,20170408,SAS,LAC,13.0
6587,182385,Shot Chart Detail,21601209,80,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,3,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170410,POR,SAS,0.0
6588,182386,Shot Chart Detail,21601209,159,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,2,1,0,20170410,POR,SAS,9.0
6589,182387,Shot Chart Detail,21601209,323,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,3,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20170410,POR,SAS,0.0
6590,182388,Shot Chart Detail,21601209,376,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20170410,POR,SAS,0.0
6591,182389,Shot Chart Detail,21601209,434,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-83,174,1,0,20170410,POR,SAS,5.0
6592,182390,Shot Chart Detail,21601209,480,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,25,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20170410,POR,SAS,0.0
6593,182391,Shot Chart Detail,21601227,385,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20170412,UTA,SAS,0.0
6594,182392,Shot Chart Detail,21601227,405,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,52,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-5,1,0,20170412,UTA,SAS,0.0
6595,182393,Shot Chart Detail,21601227,411,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-11,1,1,20170412,UTA,SAS,13.0
6596,182394,Shot Chart Detail,21601227,423,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-83,36,1,1,20170412,UTA,SAS,1.0
6597,182395,Shot Chart Detail,21601227,430,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,46,1,0,20170412,UTA,SAS,0.0
6598,182396,Shot Chart Detail,21601227,440,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-84,41,1,0,20170412,UTA,SAS,1.0
6599,182397,Shot Chart Detail,21601227,485,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,109,262,1,0,20170412,UTA,SAS,12.0
6600,29888,Shot Chart Detail,21600032,469,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,5,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,0,20161029,SAS,NOP,0.0
6601,29889,Shot Chart Detail,21600032,477,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-181,203,1,0,20161029,SAS,NOP,10.0
6602,29890,Shot Chart Detail,21600077,502,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,2,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,41,1,0,20161104,UTA,SAS,0.0
6603,29891,Shot Chart Detail,21600077,526,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,0,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20161104,UTA,SAS,0.0
6604,29892,Shot Chart Detail,21600086,438,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,7,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,1,20161105,SAS,LAC,13.0
6605,29893,Shot Chart Detail,21600086,443,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,5,59,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,-11,1,0,20161105,SAS,LAC,1.0
6606,29894,Shot Chart Detail,21600086,460,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,4,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,116,1,0,20161105,SAS,LAC,5.0
6607,29895,Shot Chart Detail,21600086,500,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,0,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,198,1,1,20161105,SAS,LAC,12.0
6608,29896,Shot Chart Detail,21600168,462,1627749,Dejounte Murray,1610612759,San Antonio Spurs,4,1,59,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,23,1,0,20161116,SAC,SAS,0.0
