,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
912,199273,Shot Chart Detail,21600444,13,2544,LeBron James,1610612739,Cleveland Cavaliers,1,11,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,203,1,0,20161223,CLE,BKN,12.0
913,199274,Shot Chart Detail,21600444,29,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,13,1,0,20161223,CLE,BKN,1.0
914,199275,Shot Chart Detail,21600444,36,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20161223,CLE,BKN,0.0
915,199276,Shot Chart Detail,21600444,68,2544,LeBron James,1610612739,Cleveland Cavaliers,1,5,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20161223,CLE,BKN,0.0
916,199277,Shot Chart Detail,21600444,159,2544,LeBron James,1610612739,Cleveland Cavaliers,2,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20161223,CLE,BKN,0.0
917,199278,Shot Chart Detail,21600444,197,2544,LeBron James,1610612739,Cleveland Cavaliers,2,7,2,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20161223,CLE,BKN,0.0
918,199279,Shot Chart Detail,21600444,219,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20161223,CLE,BKN,0.0
919,199280,Shot Chart Detail,21600444,233,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,249,1,0,20161223,CLE,BKN,10.0
920,199281,Shot Chart Detail,21600444,271,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,4,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,0,20161223,CLE,BKN,0.0
921,199282,Shot Chart Detail,21600444,275,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,224,1,0,20161223,CLE,BKN,10.0
922,199283,Shot Chart Detail,21600444,283,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,87,1,1,20161223,CLE,BKN,0.0
923,199284,Shot Chart Detail,21600444,300,2544,LeBron James,1610612739,Cleveland Cavaliers,3,10,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20161223,CLE,BKN,0.0
924,199285,Shot Chart Detail,21600444,308,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,11,1,0,20161223,CLE,BKN,3.0
925,199286,Shot Chart Detail,21600444,315,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,0,20161223,CLE,BKN,0.0
926,199287,Shot Chart Detail,21600444,342,2544,LeBron James,1610612739,Cleveland Cavaliers,3,6,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-114,56,1,0,20161223,CLE,BKN,1.0
927,199288,Shot Chart Detail,21600444,365,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,57,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161223,CLE,BKN,0.0
928,199289,Shot Chart Detail,21600457,5,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-11,1,0,20161225,CLE,GSW,0.0
929,199290,Shot Chart Detail,21600457,43,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,37,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0,20161225,CLE,GSW,0.0
930,199291,Shot Chart Detail,21600457,83,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20161225,CLE,GSW,0.0
931,199292,Shot Chart Detail,21600457,85,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,CLE,GSW,0.0
932,199293,Shot Chart Detail,21600457,99,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,223,1,0,20161225,CLE,GSW,12.0
933,199294,Shot Chart Detail,21600457,122,2544,LeBron James,1610612739,Cleveland Cavaliers,1,2,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-11,1,1,20161225,CLE,GSW,0.0
934,199295,Shot Chart Detail,21600457,164,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-1,1,0,20161225,CLE,GSW,13.0
935,199296,Shot Chart Detail,21600457,197,2544,LeBron James,1610612739,Cleveland Cavaliers,2,8,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-5,1,0,20161225,CLE,GSW,0.0
936,199297,Shot Chart Detail,21600457,271,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,58,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,0,20161225,CLE,GSW,0.0
937,199298,Shot Chart Detail,21600457,305,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20161225,CLE,GSW,0.0
938,199299,Shot Chart Detail,21600457,313,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20161225,CLE,GSW,0.0
939,199300,Shot Chart Detail,21600457,347,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20161225,CLE,GSW,0.0
940,199301,Shot Chart Detail,21600457,353,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,169,1,1,20161225,CLE,GSW,10.0
941,199302,Shot Chart Detail,21600457,372,2544,LeBron James,1610612739,Cleveland Cavaliers,3,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,185,1,1,20161225,CLE,GSW,10.0
942,199303,Shot Chart Detail,21600457,375,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,183,1,0,20161225,CLE,GSW,10.0
943,199304,Shot Chart Detail,21600457,378,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,110,1,1,20161225,CLE,GSW,10.0
944,199305,Shot Chart Detail,21600457,427,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-15,1,1,20161225,CLE,GSW,13.0
945,199306,Shot Chart Detail,21600457,438,2544,LeBron James,1610612739,Cleveland Cavaliers,3,2,13,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-4,1,0,20161225,CLE,GSW,0.0
946,199307,Shot Chart Detail,21600457,433,2544,LeBron James,1610612739,Cleveland Cavaliers,3,2,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-16,1,1,20161225,CLE,GSW,0.0
947,199308,Shot Chart Detail,21600457,439,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-66,283,1,0,20161225,CLE,GSW,11.0
948,199309,Shot Chart Detail,21600457,561,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,CLE,GSW,0.0
949,199310,Shot Chart Detail,21600457,572,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,43,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,CLE,GSW,0.0
950,199311,Shot Chart Detail,21600488,14,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-230,90,1,0,20161229,CLE,BOS,9.0
951,199312,Shot Chart Detail,21600488,22,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,150,193,1,1,20161229,CLE,BOS,12.0
952,199313,Shot Chart Detail,21600488,59,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-1,1,0,20161229,CLE,BOS,0.0
953,199314,Shot Chart Detail,21600488,139,2544,LeBron James,1610612739,Cleveland Cavaliers,2,10,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,163,100,1,1,20161229,CLE,BOS,8.0
954,199315,Shot Chart Detail,21600488,202,2544,LeBron James,1610612739,Cleveland Cavaliers,2,3,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,186,282,1,1,20161229,CLE,BOS,12.0
955,199316,Shot Chart Detail,21600488,221,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,27,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,19,56,1,1,20161229,CLE,BOS,0.0
956,199317,Shot Chart Detail,21600488,230,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-210,67,1,0,20161229,CLE,BOS,4.0
957,199318,Shot Chart Detail,21600488,233,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,183,1,0,20161229,CLE,BOS,12.0
958,199319,Shot Chart Detail,21600488,324,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-65,75,1,0,20161229,CLE,BOS,1.0
959,199320,Shot Chart Detail,21600488,349,2544,LeBron James,1610612739,Cleveland Cavaliers,3,5,26,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20161229,CLE,BOS,0.0
960,199321,Shot Chart Detail,21600488,374,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-125,188,1,0,20161229,CLE,BOS,5.0
961,199322,Shot Chart Detail,21600488,443,2544,LeBron James,1610612739,Cleveland Cavaliers,4,10,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-163,223,1,0,20161229,CLE,BOS,10.0
962,199323,Shot Chart Detail,21600488,463,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20161229,CLE,BOS,0.0
963,199324,Shot Chart Detail,21600488,465,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,16,1,0,20161229,CLE,BOS,0.0
964,199325,Shot Chart Detail,21600488,481,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161229,CLE,BOS,0.0
965,199326,Shot Chart Detail,21600488,493,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,7,1,1,20161229,CLE,BOS,1.0
966,199327,Shot Chart Detail,21600488,509,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-10,1,1,20161229,CLE,BOS,0.0
967,199328,Shot Chart Detail,21600505,7,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20161231,CHA,CLE,0.0
968,199329,Shot Chart Detail,21600505,9,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,224,1,1,20161231,CHA,CLE,10.0
969,199330,Shot Chart Detail,21600505,11,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,36,1,0,20161231,CHA,CLE,1.0
970,199331,Shot Chart Detail,21600505,31,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20161231,CHA,CLE,0.0
971,199332,Shot Chart Detail,21600505,67,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-53,232,1,1,20161231,CHA,CLE,11.0
972,199333,Shot Chart Detail,21600505,83,2544,LeBron James,1610612739,Cleveland Cavaliers,1,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,257,1,1,20161231,CHA,CLE,11.0
973,199334,Shot Chart Detail,21600505,90,2544,LeBron James,1610612739,Cleveland Cavaliers,1,2,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,40,105,1,1,20161231,CHA,CLE,2.0
974,199335,Shot Chart Detail,21600505,190,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,38,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,26,1,0,20161231,CHA,CLE,0.0
975,199336,Shot Chart Detail,21600505,213,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,0,20161231,CHA,CLE,0.0
976,199337,Shot Chart Detail,21600505,229,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-30,156,1,0,20161231,CHA,CLE,2.0
977,199338,Shot Chart Detail,21600505,249,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20161231,CHA,CLE,0.0
978,199339,Shot Chart Detail,21600505,256,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-65,237,1,1,20161231,CHA,CLE,11.0
979,199340,Shot Chart Detail,21600505,290,2544,LeBron James,1610612739,Cleveland Cavaliers,3,8,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-5,1,0,20161231,CHA,CLE,0.0
980,199341,Shot Chart Detail,21600505,339,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,174,1,0,20161231,CHA,CLE,12.0
981,199342,Shot Chart Detail,21600505,354,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,35,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20161231,CHA,CLE,0.0
982,199343,Shot Chart Detail,21600505,374,2544,LeBron James,1610612739,Cleveland Cavaliers,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,249,1,0,20161231,CHA,CLE,11.0
983,199344,Shot Chart Detail,21600505,379,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,31,1,0,20161231,CHA,CLE,9.0
984,199345,Shot Chart Detail,21600505,382,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,18,1,0,20161231,CHA,CLE,0.0
985,199346,Shot Chart Detail,21600505,441,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-117,169,1,0,20161231,CHA,CLE,5.0
986,199347,Shot Chart Detail,21600505,443,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,223,1,0,20161231,CHA,CLE,10.0
987,199348,Shot Chart Detail,21600505,451,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-53,115,1,1,20161231,CHA,CLE,2.0
988,199349,Shot Chart Detail,21600505,458,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,0,20161231,CHA,CLE,0.0
989,199350,Shot Chart Detail,21600505,468,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-97,198,1,1,20161231,CHA,CLE,5.0
990,199351,Shot Chart Detail,21600505,478,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20161231,CHA,CLE,0.0
991,199352,Shot Chart Detail,21600505,480,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,14,170,1,0,20161231,CHA,CLE,6.0
992,199353,Shot Chart Detail,21600514,18,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-209,232,1,0,20170102,CLE,NOP,10.0
993,199354,Shot Chart Detail,21600514,30,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,41,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,11,1,0,20170102,CLE,NOP,3.0
994,199355,Shot Chart Detail,21600514,34,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,23,1,0,20170102,CLE,NOP,0.0
995,199356,Shot Chart Detail,21600514,41,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170102,CLE,NOP,0.0
996,199357,Shot Chart Detail,21600514,96,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170102,CLE,NOP,0.0
997,199358,Shot Chart Detail,21600514,121,2544,LeBron James,1610612739,Cleveland Cavaliers,1,1,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,122,129,1,1,20170102,CLE,NOP,7.0
998,199359,Shot Chart Detail,21600514,193,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,0,20170102,CLE,NOP,0.0
999,199360,Shot Chart Detail,21600514,219,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0,20170102,CLE,NOP,0.0
1000,199361,Shot Chart Detail,21600514,251,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,5,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20170102,CLE,NOP,0.0
1001,199362,Shot Chart Detail,21600514,254,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20170102,CLE,NOP,0.0
1002,199363,Shot Chart Detail,21600514,277,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,-1,1,0,20170102,CLE,NOP,1.0
1003,199364,Shot Chart Detail,21600514,280,2544,LeBron James,1610612739,Cleveland Cavaliers,3,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,169,1,0,20170102,CLE,NOP,10.0
1004,199365,Shot Chart Detail,21600514,317,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,22,170,1,0,20170102,CLE,NOP,6.0
1005,199366,Shot Chart Detail,21600514,351,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20170102,CLE,NOP,0.0
1006,199367,Shot Chart Detail,21600514,369,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20170102,CLE,NOP,0.0
1007,199368,Shot Chart Detail,21600514,462,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,39,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,36,1,0,20170102,CLE,NOP,1.0
1008,199369,Shot Chart Detail,21600514,475,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-11,1,1,20170102,CLE,NOP,0.0
1009,199370,Shot Chart Detail,21600514,478,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,25,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,36,1,0,20170102,CLE,NOP,1.0
1010,199371,Shot Chart Detail,21600514,485,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,213,1,0,20170102,CLE,NOP,10.0
1011,199372,Shot Chart Detail,21600514,516,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,105,110,1,1,20170102,CLE,NOP,3.0
1012,199373,Shot Chart Detail,21600514,520,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,90,1,0,20170102,CLE,NOP,9.0
1013,199374,Shot Chart Detail,21600532,13,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20170104,CLE,CHI,0.0
1014,199375,Shot Chart Detail,21600532,27,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20170104,CLE,CHI,0.0
